student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-851-02344,CLS-00211,851-SCH-001,851,020419-9797,020419-XXXX,Victor,Andersen,M,2019-04-02,2026-03-09,Frederik Andersen,+45 27 96 95 22,andersenfamilie@email.dk,Skovvej 68,8911,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02345,CLS-00087,851-SCH-005,851,260119-5860,260119-XXXX,Ella,Hansen,F,2019-01-26,2026-03-09,Noah Hansen,+45 33 69 32 32,hansenfamilie@email.dk,Hovedgade 153,2751,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02346,CLS-00206,851-SCH-004,851,100918-3737,100918-XXXX,Mikkel,Petersen,M,2018-09-10,2026-03-09,Sebastian Petersen,+45 22 44 89 58,petersenfamilie@email.dk,Søndergade 51,4494,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02347,CLS-00215,851-SCH-003,851,170218-4704,170218-XXXX,Ida,Jensen,F,2018-02-17,2026-03-09,Oliver Jensen,+45 84 22 97 88,jensenfamilie@email.dk,Skovvej 134,1083,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02348,CLS-00116,851-SCH-002,851,100518-3309,100518-XXXX,Rasmus,Nielsen,M,2018-05-10,2026-03-09,Rasmus Nielsen,+45 49 59 52 64,nielsenfamilie@email.dk,Vestergade 107,5504,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02349,CLS-00223,851-SCH-003,851,270818-5544,270818-XXXX,Emma,Larsen,F,2018-08-27,2026-03-09,Magnus Larsen,+45 86 26 78 69,larsenfamilie@email.dk,Kirkevej 26,2901,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02350,CLS-00245,851-SCH-003,851,200519-9553,200519-XXXX,Christian,Jørgensen,M,2019-05-20,2026-03-09,Christian Jørgensen,+45 36 50 94 55,jørgensenfamilie@email.dk,Hovedgade 107,3723,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02351,CLS-00039,851-SCH-003,851,060519-7888,060519-XXXX,Laura,Larsen,F,2019-05-06,2026-03-09,Lucas Larsen,+45 35 16 88 78,larsenfamilie@email.dk,Vestergade 128,8301,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02352,CLS-00201,851-SCH-003,851,101118-4394,101118-XXXX,Ella,Petersen,F,2018-11-10,2026-03-09,William Petersen,+45 35 43 66 10,petersenfamilie@email.dk,Søndergade 27,5589,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02353,CLS-00181,851-SCH-003,851,071219-3929,071219-XXXX,Sebastian,Thomsen,M,2019-12-07,2026-03-09,Oscar Thomsen,+45 43 42 22 92,thomsenfamilie@email.dk,Strandvej 53,4974,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02354,CLS-00147,851-SCH-005,851,290419-3062,290419-XXXX,Lærke,Andersen,F,2019-04-29,2026-03-09,Emil Andersen,+45 39 28 26 52,andersenfamilie@email.dk,Kirkevej 69,8885,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02355,CLS-00230,851-SCH-005,851,030319-2655,030319-XXXX,Lucas,Kristensen,M,2019-03-03,2026-03-09,Oliver Kristensen,+45 97 90 30 27,kristensenfamilie@email.dk,Møllevej 43,2343,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02356,CLS-00228,851-SCH-004,851,310718-5403,310718-XXXX,Mikkel,Pedersen,M,2018-07-31,2026-03-09,Rasmus Pedersen,+45 90 12 86 72,pedersenfamilie@email.dk,Søndergade 10,4654,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02357,CLS-00136,851-SCH-003,851,020819-3063,020819-XXXX,Sebastian,Thomsen,M,2019-08-02,2026-03-09,Oliver Thomsen,+45 22 53 94 14,thomsenfamilie@email.dk,Møllevej 68,2617,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02358,CLS-00090,851-SCH-005,851,260218-9209,260218-XXXX,Oliver,Christensen,M,2018-02-26,2026-03-09,William Christensen,+45 44 18 83 63,christensenfamilie@email.dk,Nørregade 112,7990,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02359,CLS-00017,851-SCH-005,851,051219-7272,051219-XXXX,Ida,Larsen,F,2019-12-05,2026-03-09,Oscar Larsen,+45 70 31 28 68,larsenfamilie@email.dk,Hovedgade 197,7221,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02360,CLS-00069,851-SCH-004,851,250519-2885,250519-XXXX,Victor,Nielsen,M,2019-05-25,2026-03-09,Sebastian Nielsen,+45 97 81 16 71,nielsenfamilie@email.dk,Hovedgade 170,8924,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02361,CLS-00010,851-SCH-003,851,240519-3540,240519-XXXX,Ella,Olsen,F,2019-05-24,2026-03-09,William Olsen,+45 97 58 60 57,olsenfamilie@email.dk,Søndergade 137,7814,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02362,CLS-00080,851-SCH-003,851,171119-8066,171119-XXXX,Freja,Jensen,F,2019-11-17,2026-03-09,Oliver Jensen,+45 75 16 80 35,jensenfamilie@email.dk,Kirkevej 165,2336,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02363,CLS-00039,851-SCH-002,851,010419-6001,010419-XXXX,Mikkel,Nielsen,M,2019-04-01,2026-03-09,Rasmus Nielsen,+45 39 78 63 92,nielsenfamilie@email.dk,Vestergade 30,7528,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02364,CLS-00072,851-SCH-005,851,150919-5474,150919-XXXX,Anna,Rasmussen,F,2019-09-15,2026-03-09,Christian Rasmussen,+45 47 98 23 66,rasmussenfamilie@email.dk,Kirkevej 74,2910,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02365,CLS-00159,851-SCH-003,851,310519-8647,310519-XXXX,Noah,Jensen,M,2019-05-31,2026-03-09,Oliver Jensen,+45 46 97 56 22,jensenfamilie@email.dk,Strandvej 173,4973,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02366,CLS-00175,851-SCH-005,851,180319-2801,180319-XXXX,Magnus,Madsen,M,2019-03-18,2026-03-09,Noah Madsen,+45 51 12 71 15,madsenfamilie@email.dk,Vestergade 140,5101,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02367,CLS-00233,851-SCH-005,851,060819-1352,060819-XXXX,Lærke,Nielsen,F,2019-08-06,2026-03-09,Frederik Nielsen,+45 69 44 54 27,nielsenfamilie@email.dk,Vestergade 129,8829,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02368,CLS-00050,851-SCH-004,851,100819-6177,100819-XXXX,Emil,Christensen,M,2019-08-10,2026-03-09,Christian Christensen,+45 68 29 22 72,christensenfamilie@email.dk,Nørregade 51,6504,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02369,CLS-00106,851-SCH-004,851,311218-6990,311218-XXXX,Victoria,Andersen,F,2018-12-31,2026-03-09,Frederik Andersen,+45 74 20 25 44,andersenfamilie@email.dk,Vestergade 187,2807,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02370,CLS-00047,851-SCH-001,851,071118-1882,071118-XXXX,Emma,Rasmussen,F,2018-11-07,2026-03-09,Sebastian Rasmussen,+45 27 93 50 39,rasmussenfamilie@email.dk,Kirkevej 50,3255,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02371,CLS-00181,851-SCH-005,851,170218-8053,170218-XXXX,Emil,Kristensen,M,2018-02-17,2026-03-09,Oliver Kristensen,+45 23 73 31 99,kristensenfamilie@email.dk,Nørregade 30,7323,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02372,CLS-00046,851-SCH-005,851,250518-2106,250518-XXXX,Mathilde,Rasmussen,F,2018-05-25,2026-03-09,Rasmus Rasmussen,+45 95 81 82 58,rasmussenfamilie@email.dk,Skovvej 101,7849,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02373,CLS-00182,851-SCH-001,851,111019-9904,111019-XXXX,Ida,Larsen,F,2019-10-11,2026-03-09,Magnus Larsen,+45 28 13 60 21,larsenfamilie@email.dk,Strandvej 81,8322,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02374,CLS-00117,851-SCH-005,851,020419-1785,020419-XXXX,Frederik,Jensen,M,2019-04-02,2026-03-09,Christian Jensen,+45 78 63 51 22,jensenfamilie@email.dk,Vestergade 32,4206,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02375,CLS-00057,851-SCH-004,851,100918-3210,100918-XXXX,Karla,Jørgensen,F,2018-09-10,2026-03-09,Oscar Jørgensen,+45 71 88 52 31,jørgensenfamilie@email.dk,Møllevej 64,2308,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02376,CLS-00219,851-SCH-002,851,070818-8669,070818-XXXX,Frederik,Jensen,M,2018-08-07,2026-03-09,Christian Jensen,+45 36 21 70 55,jensenfamilie@email.dk,Østergade 147,7256,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02377,CLS-00200,851-SCH-005,851,140919-4189,140919-XXXX,Oliver,Thomsen,M,2019-09-14,2026-03-09,Christian Thomsen,+45 84 22 37 69,thomsenfamilie@email.dk,Vestergade 116,2973,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02378,CLS-00022,851-SCH-001,851,080118-5786,080118-XXXX,Anna,Nielsen,F,2018-01-08,2026-03-09,Victor Nielsen,+45 74 66 67 75,nielsenfamilie@email.dk,Østergade 195,3868,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02379,CLS-00224,851-SCH-004,851,290818-9045,290818-XXXX,Malthe,Petersen,M,2018-08-29,2026-03-09,Magnus Petersen,+45 53 92 14 66,petersenfamilie@email.dk,Hovedgade 84,6943,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02380,CLS-00207,851-SCH-004,851,140818-8986,140818-XXXX,Freja,Thomsen,F,2018-08-14,2026-03-09,Lucas Thomsen,+45 82 61 66 93,thomsenfamilie@email.dk,Vestergade 28,8285,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02381,CLS-00073,851-SCH-003,851,260519-4924,260519-XXXX,Mathilde,Sørensen,F,2019-05-26,2026-03-09,Magnus Sørensen,+45 74 14 56 26,sørensenfamilie@email.dk,Østergade 23,2758,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02382,CLS-00185,851-SCH-004,851,240619-6392,240619-XXXX,Alma,Olsen,F,2019-06-24,2026-03-09,Malthe Olsen,+45 58 19 47 19,olsenfamilie@email.dk,Møllevej 193,5458,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02383,CLS-00007,851-SCH-004,851,100918-8002,100918-XXXX,Victoria,Hansen,F,2018-09-10,2026-03-09,Sebastian Hansen,+45 45 79 62 44,hansenfamilie@email.dk,Strandvej 119,2100,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02384,CLS-00019,851-SCH-003,851,030519-1933,030519-XXXX,William,Nielsen,M,2019-05-03,2026-03-09,Victor Nielsen,+45 32 54 63 48,nielsenfamilie@email.dk,Hovedgade 95,8292,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02385,CLS-00002,851-SCH-002,851,110718-3122,110718-XXXX,Alma,Hansen,F,2018-07-11,2026-03-09,Rasmus Hansen,+45 75 35 63 78,hansenfamilie@email.dk,Søndergade 136,9944,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02386,CLS-00210,851-SCH-002,851,250718-4685,250718-XXXX,Mikkel,Olsen,M,2018-07-25,2026-03-09,Christian Olsen,+45 45 98 51 15,olsenfamilie@email.dk,Søndergade 157,5247,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02387,CLS-00174,851-SCH-003,851,041019-5752,041019-XXXX,Clara,Petersen,F,2019-10-04,2026-03-09,Alfred Petersen,+45 31 26 35 19,petersenfamilie@email.dk,Vestergade 139,9676,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02388,CLS-00081,851-SCH-003,851,111018-3908,111018-XXXX,Mathilde,Hansen,F,2018-10-11,2026-03-09,Malthe Hansen,+45 73 89 37 75,hansenfamilie@email.dk,Østergade 127,7540,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02389,CLS-00130,851-SCH-003,851,250819-6059,250819-XXXX,Alfred,Petersen,M,2019-08-25,2026-03-09,Sebastian Petersen,+45 70 72 67 20,petersenfamilie@email.dk,Østergade 155,3431,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02390,CLS-00203,851-SCH-001,851,090418-5251,090418-XXXX,Alfred,Sørensen,M,2018-04-09,2026-03-09,Mikkel Sørensen,+45 46 72 90 29,sørensenfamilie@email.dk,Kirkevej 91,3566,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02391,CLS-00110,851-SCH-003,851,090519-9243,090519-XXXX,Magnus,Hansen,M,2019-05-09,2026-03-09,Malthe Hansen,+45 55 82 35 64,hansenfamilie@email.dk,Parkvej 101,1651,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02392,CLS-00048,851-SCH-005,851,240919-4681,240919-XXXX,Malthe,Jensen,M,2019-09-24,2026-03-09,Alfred Jensen,+45 21 27 79 88,jensenfamilie@email.dk,Hovedgade 146,8868,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02393,CLS-00111,851-SCH-004,851,290318-2034,290318-XXXX,Alma,Nielsen,F,2018-03-29,2026-03-09,Emil Nielsen,+45 80 34 79 27,nielsenfamilie@email.dk,Østergade 138,5462,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02394,CLS-00014,851-SCH-005,851,260919-8424,260919-XXXX,Karla,Pedersen,F,2019-09-26,2026-03-09,Christian Pedersen,+45 67 48 71 32,pedersenfamilie@email.dk,Møllevej 198,1228,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02395,CLS-00238,851-SCH-003,851,160118-3407,160118-XXXX,Christian,Andersen,M,2018-01-16,2026-03-09,Mikkel Andersen,+45 30 57 36 29,andersenfamilie@email.dk,Parkvej 121,5769,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02396,CLS-00162,851-SCH-002,851,280818-9636,280818-XXXX,Clara,Larsen,F,2018-08-28,2026-03-09,William Larsen,+45 75 19 41 47,larsenfamilie@email.dk,Skovvej 130,5130,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02397,CLS-00173,851-SCH-003,851,150619-5435,150619-XXXX,Malthe,Rasmussen,M,2019-06-15,2026-03-09,Christian Rasmussen,+45 43 38 56 34,rasmussenfamilie@email.dk,Østergade 25,3324,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02398,CLS-00026,851-SCH-002,851,310318-5441,310318-XXXX,Sebastian,Thomsen,M,2018-03-31,2026-03-09,Alfred Thomsen,+45 75 56 10 26,thomsenfamilie@email.dk,Skovvej 25,1626,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02399,CLS-00125,851-SCH-003,851,171118-9654,171118-XXXX,Laura,Madsen,F,2018-11-17,2026-03-09,Emil Madsen,+45 64 79 86 72,madsenfamilie@email.dk,Østergade 69,5684,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02400,CLS-00046,851-SCH-005,851,040619-8055,040619-XXXX,Rasmus,Rasmussen,M,2019-06-04,2026-03-09,Emil Rasmussen,+45 33 74 27 54,rasmussenfamilie@email.dk,Kirkevej 191,9888,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02401,CLS-00155,851-SCH-004,851,010219-8781,010219-XXXX,Victor,Rasmussen,M,2019-02-01,2026-03-09,Magnus Rasmussen,+45 47 91 90 54,rasmussenfamilie@email.dk,Søndergade 176,4703,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02402,CLS-00125,851-SCH-005,851,200518-6013,200518-XXXX,Oscar,Pedersen,M,2018-05-20,2026-03-09,William Pedersen,+45 23 78 26 70,pedersenfamilie@email.dk,Nørregade 41,6811,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02403,CLS-00202,851-SCH-004,851,280218-6268,280218-XXXX,Anna,Petersen,F,2018-02-28,2026-03-09,Magnus Petersen,+45 80 12 63 98,petersenfamilie@email.dk,Nørregade 15,6904,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02404,CLS-00052,851-SCH-002,851,270318-6545,270318-XXXX,Sebastian,Thomsen,M,2018-03-27,2026-03-09,Christian Thomsen,+45 34 64 45 38,thomsenfamilie@email.dk,Vestergade 55,9845,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02405,CLS-00173,851-SCH-004,851,171219-6896,171219-XXXX,Sofie,Jensen,F,2019-12-17,2026-03-09,Lucas Jensen,+45 62 47 29 14,jensenfamilie@email.dk,Vestergade 156,6420,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02406,CLS-00077,851-SCH-001,851,300419-3260,300419-XXXX,Alma,Hansen,F,2019-04-30,2026-03-09,Christian Hansen,+45 57 79 78 97,hansenfamilie@email.dk,Nørregade 199,9491,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02407,CLS-00029,851-SCH-002,851,190818-6813,190818-XXXX,Oliver,Christensen,M,2018-08-19,2026-03-09,Lucas Christensen,+45 60 10 22 79,christensenfamilie@email.dk,Hovedgade 27,9690,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02408,CLS-00052,851-SCH-003,851,220118-2709,220118-XXXX,Alfred,Madsen,M,2018-01-22,2026-03-09,Christian Madsen,+45 85 26 37 97,madsenfamilie@email.dk,Nørregade 25,9255,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02409,CLS-00107,851-SCH-002,851,200418-6005,200418-XXXX,Oscar,Sørensen,M,2018-04-20,2026-03-09,Mikkel Sørensen,+45 95 45 64 23,sørensenfamilie@email.dk,Møllevej 159,7067,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02410,CLS-00172,851-SCH-005,851,070619-1433,070619-XXXX,Magnus,Madsen,M,2019-06-07,2026-03-09,Lucas Madsen,+45 86 44 56 37,madsenfamilie@email.dk,Kirkevej 21,9147,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02411,CLS-00203,851-SCH-003,851,250718-8506,250718-XXXX,Sofia,Jørgensen,F,2018-07-25,2026-03-09,Victor Jørgensen,+45 95 86 93 45,jørgensenfamilie@email.dk,Skovvej 161,6122,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02412,CLS-00183,851-SCH-003,851,250419-9607,250419-XXXX,Victor,Christensen,M,2019-04-25,2026-03-09,Emil Christensen,+45 82 99 67 16,christensenfamilie@email.dk,Kirkevej 164,4384,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02413,CLS-00015,851-SCH-003,851,261119-7525,261119-XXXX,Sebastian,Thomsen,M,2019-11-26,2026-03-09,Emil Thomsen,+45 56 23 64 72,thomsenfamilie@email.dk,Møllevej 110,5080,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02414,CLS-00029,851-SCH-005,851,101118-2017,101118-XXXX,Magnus,Sørensen,M,2018-11-10,2026-03-09,Noah Sørensen,+45 28 64 12 32,sørensenfamilie@email.dk,Hovedgade 26,4448,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02415,CLS-00244,851-SCH-005,851,130918-8210,130918-XXXX,Anna,Thomsen,F,2018-09-13,2026-03-09,Christian Thomsen,+45 54 79 18 53,thomsenfamilie@email.dk,Østergade 19,7931,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02416,CLS-00041,851-SCH-005,851,071119-2752,071119-XXXX,Alma,Christensen,F,2019-11-07,2026-03-09,William Christensen,+45 43 32 36 62,christensenfamilie@email.dk,Nørregade 116,9345,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02417,CLS-00175,851-SCH-001,851,141018-2133,141018-XXXX,Victor,Pedersen,M,2018-10-14,2026-03-09,Sebastian Pedersen,+45 47 59 91 24,pedersenfamilie@email.dk,Skovvej 50,2037,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02418,CLS-00070,851-SCH-004,851,151118-3140,151118-XXXX,Anna,Hansen,F,2018-11-15,2026-03-09,Magnus Hansen,+45 34 62 64 34,hansenfamilie@email.dk,Vestergade 10,2212,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02419,CLS-00216,851-SCH-004,851,110618-2471,110618-XXXX,William,Larsen,M,2018-06-11,2026-03-09,Frederik Larsen,+45 63 44 10 35,larsenfamilie@email.dk,Søndergade 61,3788,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02420,CLS-00145,851-SCH-003,851,281118-5066,281118-XXXX,Sofia,Hansen,F,2018-11-28,2026-03-09,William Hansen,+45 44 20 32 59,hansenfamilie@email.dk,Vestergade 70,9504,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02421,CLS-00186,851-SCH-004,851,231119-7746,231119-XXXX,Karla,Pedersen,F,2019-11-23,2026-03-09,Alfred Pedersen,+45 73 48 93 25,pedersenfamilie@email.dk,Hovedgade 187,6302,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02422,CLS-00153,851-SCH-002,851,280818-1255,280818-XXXX,Lucas,Kristensen,M,2018-08-28,2026-03-09,Rasmus Kristensen,+45 53 94 53 26,kristensenfamilie@email.dk,Hovedgade 1,3954,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02423,CLS-00222,851-SCH-001,851,100918-6688,100918-XXXX,Ida,Pedersen,F,2018-09-10,2026-03-09,Frederik Pedersen,+45 87 99 45 20,pedersenfamilie@email.dk,Kirkevej 61,4364,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02424,CLS-00164,851-SCH-003,851,140319-9829,140319-XXXX,Victor,Thomsen,M,2019-03-14,2026-03-09,Oscar Thomsen,+45 38 68 97 47,thomsenfamilie@email.dk,Østergade 118,3724,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02425,CLS-00132,851-SCH-002,851,080619-5140,080619-XXXX,Mathilde,Olsen,F,2019-06-08,2026-03-09,William Olsen,+45 41 62 10 28,olsenfamilie@email.dk,Parkvej 21,1714,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02426,CLS-00139,851-SCH-002,851,120918-9438,120918-XXXX,Ida,Jørgensen,F,2018-09-12,2026-03-09,Emil Jørgensen,+45 61 84 18 62,jørgensenfamilie@email.dk,Parkvej 50,5019,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02427,CLS-00153,851-SCH-005,851,070618-8221,070618-XXXX,Magnus,Petersen,M,2018-06-07,2026-03-09,Lucas Petersen,+45 95 91 37 17,petersenfamilie@email.dk,Søndergade 98,1228,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02428,CLS-00114,851-SCH-003,851,080118-5028,080118-XXXX,Sofia,Jørgensen,F,2018-01-08,2026-03-09,Emil Jørgensen,+45 40 18 20 18,jørgensenfamilie@email.dk,Hovedgade 98,6633,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02429,CLS-00112,851-SCH-005,851,170819-1771,170819-XXXX,William,Jensen,M,2019-08-17,2026-03-09,Oscar Jensen,+45 48 56 35 42,jensenfamilie@email.dk,Parkvej 96,5897,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02430,CLS-00080,851-SCH-004,851,211018-9298,211018-XXXX,Alma,Jensen,F,2018-10-21,2026-03-09,Noah Jensen,+45 88 84 89 85,jensenfamilie@email.dk,Kirkevej 170,3560,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02431,CLS-00087,851-SCH-004,851,220718-2989,220718-XXXX,Mikkel,Jørgensen,M,2018-07-22,2026-03-09,Frederik Jørgensen,+45 89 90 56 73,jørgensenfamilie@email.dk,Skovvej 107,6981,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02432,CLS-00219,851-SCH-003,851,191218-1324,191218-XXXX,Karla,Rasmussen,F,2018-12-19,2026-03-09,Noah Rasmussen,+45 68 26 97 57,rasmussenfamilie@email.dk,Skovvej 135,5377,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02433,CLS-00117,851-SCH-003,851,090418-1828,090418-XXXX,Clara,Pedersen,F,2018-04-09,2026-03-09,Oscar Pedersen,+45 35 34 81 40,pedersenfamilie@email.dk,Skovvej 38,2278,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02434,CLS-00240,851-SCH-003,851,021118-8076,021118-XXXX,Freja,Hansen,F,2018-11-02,2026-03-09,Oscar Hansen,+45 94 36 77 76,hansenfamilie@email.dk,Strandvej 48,2740,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02435,CLS-00217,851-SCH-005,851,010418-5475,010418-XXXX,Oliver,Madsen,M,2018-04-01,2026-03-09,Malthe Madsen,+45 37 83 65 25,madsenfamilie@email.dk,Strandvej 91,4048,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02436,CLS-00069,851-SCH-005,851,160319-9629,160319-XXXX,Frederik,Pedersen,M,2019-03-16,2026-03-09,Mikkel Pedersen,+45 41 42 20 22,pedersenfamilie@email.dk,Skovvej 175,9297,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02437,CLS-00062,851-SCH-003,851,310318-9687,310318-XXXX,Alfred,Kristensen,M,2018-03-31,2026-03-09,Frederik Kristensen,+45 71 31 81 96,kristensenfamilie@email.dk,Hovedgade 189,7035,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02438,CLS-00240,851-SCH-005,851,010918-8117,010918-XXXX,Christian,Kristensen,M,2018-09-01,2026-03-09,Rasmus Kristensen,+45 43 14 54 15,kristensenfamilie@email.dk,Møllevej 6,3293,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-02439,CLS-00072,851-SCH-002,851,011119-6418,011119-XXXX,Freja,Pedersen,F,2019-11-01,2026-03-09,Alfred Pedersen,+45 99 29 52 60,pedersenfamilie@email.dk,Søndergade 45,3779,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
