teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-00309,101-SCH-010,101,280263-4387,280263-XXXX,Simon,Hansen,M,1963-02-28,simon.hansen@centrumprivatskole.dk,+45 88 31 23 87,2001-11-01,"Tysk,Samfundsfag,Idraet",B,True,2026-02-27T13:34:07.844313,2026-02-27T13:34:07.844314
TCH-00310,101-SCH-010,101,111163-7622,111163-XXXX,Mathilde,Jakobsen,F,1963-11-11,mathilde.jakobsen@centrumprivatskole.dk,+45 71 47 30 53,2002-02-01,"Tysk,Biologi,Matematik",B,True,2026-02-27T13:34:07.844329,2026-02-27T13:34:07.844329
TCH-00311,101-SCH-010,101,231271-7287,231271-XXXX,Noah,Sorensen,M,1971-12-23,noah.sorensen@centrumprivatskole.dk,+45 49 77 78 36,2011-01-01,"Matematik,Geografi,Kemi",D,True,2026-02-27T13:34:07.844344,2026-02-27T13:34:07.844345
TCH-00312,101-SCH-010,101,050475-3237,050475-XXXX,Victor,Petersen,M,1975-04-05,victor.petersen@centrumprivatskole.dk,+45 81 90 89 60,2018-03-01,"Tysk,Billedkunst",B,True,2026-02-27T13:34:07.844358,2026-02-27T13:34:07.844359
TCH-00313,101-SCH-010,101,230490-1833,230490-XXXX,Emil,Lund,M,1990-04-23,emil.lund@centrumprivatskole.dk,+45 30 55 23 98,2023-01-01,"Historie,Geografi",B,True,2026-02-27T13:34:07.844373,2026-02-27T13:34:07.844374
TCH-00314,101-SCH-010,101,261183-7661,261183-XXXX,Mads,Berg,M,1983-11-26,mads.berg@centrumprivatskole.dk,+45 53 29 42 57,2023-12-01,"Tysk,Historie",A,True,2026-02-27T13:34:07.844389,2026-02-27T13:34:07.844390
TCH-00315,101-SCH-010,101,231078-9950,231078-XXXX,Josefine,Christensen,F,1978-10-23,josefine.christensen@centrumprivatskole.dk,+45 56 88 23 15,2017-09-01,"Billedkunst,Historie,Matematik",C,True,2026-02-27T13:34:07.844408,2026-02-27T13:34:07.844409
TCH-00316,101-SCH-010,101,060378-1839,060378-XXXX,Kasper,Jorgensen,M,1978-03-06,kasper.jorgensen@centrumprivatskole.dk,+45 30 48 33 93,2003-01-01,"Biologi,Engelsk,Samfundsfag",B,True,2026-02-27T13:34:07.844424,2026-02-27T13:34:07.844425
TCH-00317,101-SCH-010,101,201161-8212,201161-XXXX,Laura,Andersen,F,1961-11-20,laura.andersen@centrumprivatskole.dk,+45 26 84 74 38,2022-02-01,"Musik,Billedkunst,Engelsk",D,True,2026-02-27T13:34:07.844440,2026-02-27T13:34:07.844441
TCH-00318,101-SCH-010,101,130275-3914,130275-XXXX,Alma,Christensen,F,1975-02-13,alma.christensen@centrumprivatskole.dk,+45 80 36 81 24,2020-03-01,"Tysk,Samfundsfag",B,True,2026-02-27T13:34:07.844459,2026-02-27T13:34:07.844460
TCH-00319,101-SCH-010,101,251281-2215,251281-XXXX,Mikkel,Lund,M,1981-12-25,mikkel.lund@centrumprivatskole.dk,+45 52 59 44 15,2014-02-01,"Billedkunst,Idraet,Biologi",C,True,2026-02-27T13:34:07.844476,2026-02-27T13:34:07.844476
TCH-00320,101-SCH-010,101,081279-3016,081279-XXXX,Julie,Hansen,F,1979-12-08,julie.hansen@centrumprivatskole.dk,+45 67 41 85 56,2020-04-01,Fysik,D,True,2026-02-27T13:34:07.844492,2026-02-27T13:34:07.844493
TCH-00321,101-SCH-010,101,100260-3068,100260-XXXX,Isabella,Olsen,F,1960-02-10,isabella.olsen@centrumprivatskole.dk,+45 76 93 64 67,2012-05-01,Dansk,C,True,2026-02-27T13:34:07.844508,2026-02-27T13:34:07.844509
TCH-00322,101-SCH-011,101,010281-6824,010281-XXXX,Marie,Eriksen,F,1981-02-01,marie.eriksen@bakkeprivatskole.dk,+45 36 81 82 85,2010-04-01,"Fysik,Samfundsfag",A,False,2026-02-27T13:34:07.844524,2026-02-27T13:34:07.844525
TCH-00323,101-SCH-011,101,080677-6409,080677-XXXX,Mathias,Eriksen,M,1977-06-08,mathias.eriksen@bakkeprivatskole.dk,+45 39 64 63 21,2010-03-01,"Geografi,Idraet,Billedkunst",D,True,2026-02-27T13:34:07.844541,2026-02-27T13:34:07.844542
TCH-00324,101-SCH-011,101,121286-8732,121286-XXXX,Laura,Rasmussen,F,1986-12-12,laura.rasmussen@bakkeprivatskole.dk,+45 44 66 97 34,2011-07-01,Engelsk,B,True,2026-02-27T13:34:07.844556,2026-02-27T13:34:07.844557
TCH-00325,101-SCH-011,101,260467-6317,260467-XXXX,Rasmus,Poulsen,M,1967-04-26,rasmus.poulsen@bakkeprivatskole.dk,+45 72 66 50 16,2017-08-01,Idraet,D,True,2026-02-27T13:34:07.844573,2026-02-27T13:34:07.844573
TCH-00326,101-SCH-011,101,010386-8412,010386-XXXX,Line,Jakobsen,F,1986-03-01,line.jakobsen@bakkeprivatskole.dk,+45 93 72 13 50,2020-03-01,"Fysik,Musik",A,True,2026-02-27T13:34:07.844588,2026-02-27T13:34:07.844589
TCH-00327,101-SCH-011,101,070785-9627,070785-XXXX,Carl,Rasmussen,M,1985-07-07,carl.rasmussen@bakkeprivatskole.dk,+45 23 44 26 44,2010-11-01,Tysk,C,True,2026-02-27T13:34:07.844604,2026-02-27T13:34:07.844605
TCH-00328,101-SCH-011,101,210873-4949,210873-XXXX,Mads,Olsen,M,1973-08-21,mads.olsen@bakkeprivatskole.dk,+45 98 29 50 12,2002-12-01,"Historie,Engelsk",C,True,2026-02-27T13:34:07.844620,2026-02-27T13:34:07.844621
TCH-00329,101-SCH-011,101,181284-9152,181284-XXXX,Freja,Andersen,F,1984-12-18,freja.andersen@bakkeprivatskole.dk,+45 50 36 33 18,2020-01-01,"Tysk,Billedkunst",A,True,2026-02-27T13:34:07.844638,2026-02-27T13:34:07.844639
TCH-00330,101-SCH-011,101,100670-7061,100670-XXXX,Rasmus,Jensen,M,1970-06-10,rasmus.jensen@bakkeprivatskole.dk,+45 91 77 62 53,2013-12-01,"Dansk,Kemi,Musik",C,True,2026-02-27T13:34:07.844655,2026-02-27T13:34:07.844655
TCH-00331,101-SCH-011,101,050474-7236,050474-XXXX,Ida,Lund,F,1974-04-05,ida.lund@bakkeprivatskole.dk,+45 26 19 18 14,2004-06-01,"Musik,Dansk",D,True,2026-02-27T13:34:07.844670,2026-02-27T13:34:07.844671
TCH-00332,101-SCH-011,101,150691-3854,150691-XXXX,Sofie,Berg,F,1991-06-15,sofie.berg@bakkeprivatskole.dk,+45 78 37 38 99,2016-11-01,"Biologi,Idraet",A,True,2026-02-27T13:34:07.844686,2026-02-27T13:34:07.844687
TCH-00333,101-SCH-011,101,041276-2833,041276-XXXX,Rasmus,Kristensen,M,1976-12-04,rasmus.kristensen@bakkeprivatskole.dk,+45 98 55 48 43,2019-01-01,Dansk,D,True,2026-02-27T13:34:07.844703,2026-02-27T13:34:07.844704
TCH-00334,101-SCH-011,101,210682-5643,210682-XXXX,Tobias,Jakobsen,M,1982-06-21,tobias.jakobsen@bakkeprivatskole.dk,+45 26 38 78 97,2012-11-01,Kemi,B,True,2026-02-27T13:34:07.844719,2026-02-27T13:34:07.844720
TCH-00335,101-SCH-011,101,010893-1745,010893-XXXX,Mikkel,Christensen,M,1993-08-01,mikkel.christensen@bakkeprivatskole.dk,+45 20 43 95 60,2018-12-01,"Biologi,Tysk,Samfundsfag",A,True,2026-02-27T13:34:07.844735,2026-02-27T13:34:07.844736
TCH-00336,101-SCH-011,101,060761-8446,060761-XXXX,Sofie,Olsen,F,1961-07-06,sofie.olsen@bakkeprivatskole.dk,+45 20 63 28 62,2023-08-01,"Samfundsfag,Idraet,Historie",D,True,2026-02-27T13:34:07.844751,2026-02-27T13:34:07.844752
TCH-00337,101-SCH-011,101,110574-9604,110574-XXXX,Isabella,Jakobsen,F,1974-05-11,isabella.jakobsen@bakkeprivatskole.dk,+45 67 45 74 53,2021-05-01,Historie,A,True,2026-02-27T13:34:07.844767,2026-02-27T13:34:07.844768
TCH-00338,101-SCH-011,101,131174-8043,131174-XXXX,Emil,Jensen,M,1974-11-13,emil.jensen@bakkeprivatskole.dk,+45 49 18 93 54,2022-07-01,"Idraet,Matematik",A,True,2026-02-27T13:34:07.844783,2026-02-27T13:34:07.844784
TCH-00339,101-SCH-011,101,020380-7618,020380-XXXX,Caroline,Jakobsen,F,1980-03-02,caroline.jakobsen@bakkeprivatskole.dk,+45 39 90 96 23,2022-05-01,Billedkunst,C,True,2026-02-27T13:34:07.844799,2026-02-27T13:34:07.844800
TCH-00340,101-SCH-011,101,140170-8891,140170-XXXX,Oscar,Poulsen,M,1970-01-14,oscar.poulsen@bakkeprivatskole.dk,+45 84 69 80 40,2014-10-01,Kemi,C,True,2026-02-27T13:34:07.844815,2026-02-27T13:34:07.844816
TCH-00341,101-SCH-011,101,070375-1123,070375-XXXX,Oliver,Jorgensen,M,1975-03-07,oliver.jorgensen@bakkeprivatskole.dk,+45 51 16 55 32,2007-12-01,Dansk,C,True,2026-02-27T13:34:07.844831,2026-02-27T13:34:07.844831
TCH-00342,101-SCH-012,101,111086-7745,111086-XXXX,Noah,Johansen,M,1986-10-11,noah.johansen@vestreskole.dk,+45 72 63 85 82,2011-08-01,"Billedkunst,Biologi",D,True,2026-02-27T13:34:07.844847,2026-02-27T13:34:07.844847
TCH-00343,101-SCH-012,101,050494-6161,050494-XXXX,Simon,Christensen,M,1994-04-05,simon.christensen@vestreskole.dk,+45 67 86 45 88,2019-03-01,Engelsk,A,True,2026-02-27T13:34:07.844863,2026-02-27T13:34:07.844864
TCH-00344,101-SCH-012,101,220562-1282,220562-XXXX,Ida,Olsen,F,1962-05-22,ida.olsen@vestreskole.dk,+45 54 52 93 48,2020-10-01,"Musik,Samfundsfag,Idraet",B,True,2026-02-27T13:34:07.844881,2026-02-27T13:34:07.844882
TCH-00345,101-SCH-012,101,121092-7570,121092-XXXX,Katrine,Kristensen,F,1992-10-12,katrine.kristensen@vestreskole.dk,+45 62 40 42 65,2017-05-01,"Idraet,Tysk,Fysik",D,True,2026-02-27T13:34:07.844897,2026-02-27T13:34:07.844898
TCH-00346,101-SCH-012,101,260768-9292,260768-XXXX,Line,Eriksen,F,1968-07-26,line.eriksen@vestreskole.dk,+45 42 57 52 35,2009-10-01,Samfundsfag,A,True,2026-02-27T13:34:07.844913,2026-02-27T13:34:07.844918
TCH-00347,101-SCH-012,101,200679-4678,200679-XXXX,Caroline,Hansen,F,1979-06-20,caroline.hansen@vestreskole.dk,+45 46 77 73 41,2023-10-01,"Biologi,Fysik,Musik",B,False,2026-02-27T13:34:07.844933,2026-02-27T13:34:07.844934
TCH-00348,101-SCH-012,101,180773-8920,180773-XXXX,Line,Poulsen,F,1973-07-18,line.poulsen@vestreskole.dk,+45 79 65 42 81,2005-04-01,"Billedkunst,Kemi",D,True,2026-02-27T13:34:07.844949,2026-02-27T13:34:07.844950
TCH-00349,101-SCH-012,101,230772-8689,230772-XXXX,Emil,Larsen,M,1972-07-23,emil.larsen@vestreskole.dk,+45 39 97 75 36,2015-02-01,"Engelsk,Matematik",B,True,2026-02-27T13:34:07.844966,2026-02-27T13:34:07.844966
TCH-00350,101-SCH-012,101,150975-1766,150975-XXXX,Mathilde,Larsen,F,1975-09-15,mathilde.larsen@vestreskole.dk,+45 56 27 27 67,2005-05-01,Fysik,C,True,2026-02-27T13:34:07.844981,2026-02-27T13:34:07.844982
TCH-00351,101-SCH-012,101,220282-5163,220282-XXXX,Alexander,Lund,M,1982-02-22,alexander.lund@vestreskole.dk,+45 96 44 28 84,2020-10-01,"Engelsk,Samfundsfag",A,True,2026-02-27T13:34:07.844997,2026-02-27T13:34:07.844998
TCH-00352,101-SCH-012,101,120163-1096,120163-XXXX,Emma,Rasmussen,F,1963-01-12,emma.rasmussen@vestreskole.dk,+45 98 54 95 20,2003-05-01,"Kemi,Dansk,Billedkunst",D,True,2026-02-27T13:34:07.845013,2026-02-27T13:34:07.845014
TCH-00353,101-SCH-012,101,080184-7224,080184-XXXX,Isabella,Poulsen,F,1984-01-08,isabella.poulsen@vestreskole.dk,+45 50 42 75 14,2018-11-01,"Historie,Fysik",B,True,2026-02-27T13:34:07.845029,2026-02-27T13:34:07.845030
TCH-00354,101-SCH-012,101,240868-7651,240868-XXXX,Sebastian,Thomsen,M,1968-08-24,sebastian.thomsen@vestreskole.dk,+45 87 63 50 34,2014-01-01,"Kemi,Idraet,Geografi",B,True,2026-02-27T13:34:07.845045,2026-02-27T13:34:07.845046
TCH-00355,101-SCH-012,101,110575-2526,110575-XXXX,Anna,Moller,F,1975-05-11,anna.moller@vestreskole.dk,+45 22 86 46 45,2023-06-01,Geografi,D,True,2026-02-27T13:34:07.845061,2026-02-27T13:34:07.845062
TCH-00356,101-SCH-012,101,090180-9675,090180-XXXX,Simon,Lund,M,1980-01-09,simon.lund@vestreskole.dk,+45 78 35 89 33,2015-11-01,"Dansk,Billedkunst,Tysk",B,True,2026-02-27T13:34:07.845077,2026-02-27T13:34:07.845078
TCH-00357,101-SCH-012,101,161188-2157,161188-XXXX,Tobias,Jorgensen,M,1988-11-16,tobias.jorgensen@vestreskole.dk,+45 62 36 54 93,2013-01-01,"Musik,Tysk",A,True,2026-02-27T13:34:07.845093,2026-02-27T13:34:07.845094
TCH-00358,101-SCH-012,101,181263-5799,181263-XXXX,Mads,Thomsen,M,1963-12-18,mads.thomsen@vestreskole.dk,+45 51 99 94 52,2020-10-01,"Samfundsfag,Idraet,Geografi",C,True,2026-02-27T13:34:07.845110,2026-02-27T13:34:07.845110
TCH-00359,101-SCH-012,101,141092-3537,141092-XXXX,Christian,Jorgensen,M,1992-10-14,christian.jorgensen@vestreskole.dk,+45 39 14 73 48,2017-11-01,"Geografi,Fysik",D,False,2026-02-27T13:34:07.845125,2026-02-27T13:34:07.845126
TCH-00360,101-SCH-012,101,070183-6847,070183-XXXX,Carl,Knudsen,M,1983-01-07,carl.knudsen@vestreskole.dk,+45 80 35 99 65,2008-01-01,Tysk,C,True,2026-02-27T13:34:07.845141,2026-02-27T13:34:07.845142
TCH-00361,101-SCH-012,101,210683-2070,210683-XXXX,Emma,Kristensen,F,1983-06-21,emma.kristensen@vestreskole.dk,+45 23 37 87 63,2008-03-01,Idraet,A,True,2026-02-27T13:34:07.845157,2026-02-27T13:34:07.845158
TCH-00362,101-SCH-012,101,180574-7801,180574-XXXX,Christian,Olsen,M,1974-05-18,christian.olsen@vestreskole.dk,+45 59 69 26 68,2018-10-01,"Geografi,Fysik",A,True,2026-02-27T13:34:07.845175,2026-02-27T13:34:07.845175
TCH-00363,101-SCH-012,101,160278-8553,160278-XXXX,Emil,Eriksen,M,1978-02-16,emil.eriksen@vestreskole.dk,+45 69 13 24 24,2003-06-01,"Musik,Historie",A,False,2026-02-27T13:34:07.845190,2026-02-27T13:34:07.845191
TCH-00364,101-SCH-012,101,150666-8720,150666-XXXX,Anna,Poulsen,F,1966-06-15,anna.poulsen@vestreskole.dk,+45 96 72 48 86,2004-09-01,"Kemi,Biologi",A,True,2026-02-27T13:34:07.845206,2026-02-27T13:34:07.845207
TCH-00365,101-SCH-012,101,090285-7636,090285-XXXX,Julie,Jakobsen,F,1985-02-09,julie.jakobsen@vestreskole.dk,+45 22 32 81 19,2010-05-01,"Musik,Kemi",D,True,2026-02-27T13:34:07.845222,2026-02-27T13:34:07.845222
