student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-002137,CLS-00103,461-SCH-006,461,130613-8648,130613-XXXX,Caroline,Knudsen,F,2013-06-13,2024-08-02,Freja Knudsen,+45 25 81 97 17,knudsenfamilie@email.dk,Vestrevej 101,5041,Ingen,True,2026-02-27T13:34:08.097091,2026-02-27T13:34:08.097092
STU-002138,CLS-00103,461-SCH-006,461,080613-5451,080613-XXXX,Jakob,Jorgensen,M,2013-06-08,2024-08-04,Nanna Jorgensen,+45 98 80 77 19,jorgensenfamilie@email.dk,Engvej 136,7419,Synsvanskeligheder,True,2026-02-27T13:34:08.097107,2026-02-27T13:34:08.097108
STU-002139,CLS-00103,461-SCH-006,461,130513-7562,130513-XXXX,Camilla,Petersen,F,2013-05-13,2024-08-10,Victor Petersen,+45 49 23 35 31,petersenfamilie@email.dk,Bakkevej 164,6801,Ingen,True,2026-02-27T13:34:08.097122,2026-02-27T13:34:08.097122
STU-002140,CLS-00103,461-SCH-006,461,020913-2757,020913-XXXX,Jonas,Moller,M,2013-09-02,2024-08-04,Magnus Moller,+45 87 48 43 41,mollerfamilie@email.dk,Sondrevej 27,1076,Ingen,True,2026-02-27T13:34:08.097147,2026-02-27T13:34:08.097148
STU-002141,CLS-00103,461-SCH-006,461,160513-7101,160513-XXXX,Victor,Olsen,M,2013-05-16,2024-08-07,Ida Olsen,+45 71 76 19 63,olsenfamilie@email.dk,Nordrevej 103,3977,Ingen,True,2026-02-27T13:34:08.097161,2026-02-27T13:34:08.097162
STU-002142,CLS-00103,461-SCH-006,461,270713-1180,270713-XXXX,Victoria,Sorensen,F,2013-07-27,2024-08-14,Sofie Sorensen,+45 56 40 81 67,sorensenfamilie@email.dk,Slotvej 129,6032,Ingen,True,2026-02-27T13:34:08.097175,2026-02-27T13:34:08.097176
STU-002143,CLS-00103,461-SCH-006,461,190913-1985,190913-XXXX,Frederik,Jorgensen,M,2013-09-19,2024-08-04,Alma Jorgensen,+45 57 38 84 90,jorgensenfamilie@email.dk,Skovvej 152,4390,Ingen,True,2026-02-27T13:34:08.097189,2026-02-27T13:34:08.097190
STU-002144,CLS-00103,461-SCH-006,461,130613-7351,130613-XXXX,Tobias,Pedersen,M,2013-06-13,2024-08-13,Lucas Pedersen,+45 50 43 50 45,pedersenfamilie@email.dk,Engvej 117,4956,Ingen,True,2026-02-27T13:34:08.097203,2026-02-27T13:34:08.097204
STU-002145,CLS-00103,461-SCH-006,461,171013-5566,171013-XXXX,Freja,Madsen,F,2013-10-17,2024-08-09,Alma Madsen,+45 30 47 53 51,madsenfamilie@email.dk,Centrumvej 178,3395,Ingen,True,2026-02-27T13:34:08.097217,2026-02-27T13:34:08.097218
STU-002146,CLS-00103,461-SCH-006,461,240913-9984,240913-XXXX,Mathilde,Berg,F,2013-09-24,2024-08-04,Rasmus Berg,+45 24 92 69 31,bergfamilie@email.dk,Engvej 43,6260,Ingen,True,2026-02-27T13:34:08.097232,2026-02-27T13:34:08.097232
STU-002147,CLS-00103,461-SCH-006,461,271213-1198,271213-XXXX,Victoria,Larsen,F,2013-12-27,2024-08-05,Clara Larsen,+45 61 62 67 74,larsenfamilie@email.dk,Centrumvej 48,3532,Sprogvanskeligheder,True,2026-02-27T13:34:08.097254,2026-02-27T13:34:08.097255
STU-002148,CLS-00103,461-SCH-006,461,031113-5728,031113-XXXX,Camilla,Jorgensen,F,2013-11-03,2024-08-09,Line Jorgensen,+45 92 20 73 32,jorgensenfamilie@email.dk,Sondrevej 94,2289,Ingen,True,2026-02-27T13:34:08.097268,2026-02-27T13:34:08.097269
STU-002149,CLS-00103,461-SCH-006,461,140213-1258,140213-XXXX,Sarah,Knudsen,F,2013-02-14,2024-08-12,Freja Knudsen,+45 90 87 11 54,knudsenfamilie@email.dk,Engvej 148,3011,Synsvanskeligheder,True,2026-02-27T13:34:08.097283,2026-02-27T13:34:08.097284
STU-002150,CLS-00103,461-SCH-006,461,131113-4542,131113-XXXX,Emilie,Mortensen,F,2013-11-13,2024-08-06,Lucas Mortensen,+45 27 94 52 59,mortensenfamilie@email.dk,Engvej 190,7524,Horenedsaettelse,True,2026-02-27T13:34:08.097297,2026-02-27T13:34:08.097298
STU-002151,CLS-00103,461-SCH-006,461,031213-7675,031213-XXXX,Frederik,Jorgensen,M,2013-12-03,2024-08-08,Sebastian Jorgensen,+45 59 41 36 75,jorgensenfamilie@email.dk,Ostrevej 136,5598,Ingen,True,2026-02-27T13:34:08.097312,2026-02-27T13:34:08.097313
STU-002152,CLS-00103,461-SCH-006,461,280913-5357,280913-XXXX,Victor,Rasmussen,M,2013-09-28,2024-08-01,Mathias Rasmussen,+45 79 97 74 47,rasmussenfamilie@email.dk,Strandvej 116,7011,Ingen,True,2026-02-27T13:34:08.097326,2026-02-27T13:34:08.097326
STU-002153,CLS-00104,461-SCH-006,461,111113-6669,111113-XXXX,Kasper,Jakobsen,M,2013-11-11,2024-08-01,Laura Jakobsen,+45 80 31 77 43,jakobsenfamilie@email.dk,Kirkevej 4,8031,Ingen,True,2026-02-27T13:34:08.097341,2026-02-27T13:34:08.097341
STU-002154,CLS-00104,461-SCH-006,461,030513-4535,030513-XXXX,Noah,Christensen,M,2013-05-03,2024-08-08,Mathilde Christensen,+45 64 39 27 90,christensenfamilie@email.dk,Vestrevej 58,7672,Ingen,True,2026-02-27T13:34:08.097362,2026-02-27T13:34:08.097363
STU-002155,CLS-00104,461-SCH-006,461,190513-6966,190513-XXXX,Isabella,Lund,F,2013-05-19,2024-08-10,William Lund,+45 60 56 11 62,lundfamilie@email.dk,Havevej 102,2031,Autisme,True,2026-02-27T13:34:08.097376,2026-02-27T13:34:08.097377
STU-002156,CLS-00104,461-SCH-006,461,190913-8438,190913-XXXX,Caroline,Sorensen,F,2013-09-19,2024-08-01,Katrine Sorensen,+45 94 18 51 31,sorensenfamilie@email.dk,Centrumvej 100,2235,Ingen,True,2026-02-27T13:34:08.097391,2026-02-27T13:34:08.097391
STU-002157,CLS-00104,461-SCH-006,461,190913-7625,190913-XXXX,Sebastian,Pedersen,M,2013-09-19,2024-08-05,Carl Pedersen,+45 89 66 19 54,pedersenfamilie@email.dk,Markvej 8,6451,Ingen,True,2026-02-27T13:34:08.097405,2026-02-27T13:34:08.097406
STU-002158,CLS-00104,461-SCH-006,461,140413-5515,140413-XXXX,Frederik,Sorensen,M,2013-04-14,2024-08-15,Ida Sorensen,+45 73 23 10 51,sorensenfamilie@email.dk,Parkvej 86,2489,Ingen,True,2026-02-27T13:34:08.097419,2026-02-27T13:34:08.097420
STU-002159,CLS-00104,461-SCH-006,461,221213-4218,221213-XXXX,Camilla,Kristensen,F,2013-12-22,2024-08-12,Freja Kristensen,+45 95 29 90 54,kristensenfamilie@email.dk,Sondrevej 55,3445,Ingen,True,2026-02-27T13:34:08.097433,2026-02-27T13:34:08.097434
STU-002160,CLS-00104,461-SCH-006,461,090813-9408,090813-XXXX,Alma,Christensen,F,2013-08-09,2024-08-13,Freja Christensen,+45 70 51 18 34,christensenfamilie@email.dk,Engvej 3,7555,Ingen,True,2026-02-27T13:34:08.097448,2026-02-27T13:34:08.097449
STU-002161,CLS-00104,461-SCH-006,461,190513-3623,190513-XXXX,Tobias,Olsen,M,2013-05-19,2024-08-10,Victor Olsen,+45 43 24 17 80,olsenfamilie@email.dk,Slotvej 153,6422,Ingen,True,2026-02-27T13:34:08.097462,2026-02-27T13:34:08.097463
STU-002162,CLS-00104,461-SCH-006,461,140313-4441,140313-XXXX,Jakob,Madsen,M,2013-03-14,2024-08-15,Mathias Madsen,+45 25 69 81 89,madsenfamilie@email.dk,Kirkevej 198,1297,Ingen,True,2026-02-27T13:34:08.097476,2026-02-27T13:34:08.097477
STU-002163,CLS-00104,461-SCH-006,461,080113-3120,080113-XXXX,Emilie,Kristensen,F,2013-01-08,2024-08-06,Alma Kristensen,+45 72 82 26 26,kristensenfamilie@email.dk,Borgvej 145,7298,Ingen,True,2026-02-27T13:34:08.097490,2026-02-27T13:34:08.097491
STU-002164,CLS-00104,461-SCH-006,461,200813-8481,200813-XXXX,Oliver,Jensen,M,2013-08-20,2024-08-03,Camilla Jensen,+45 76 64 98 58,jensenfamilie@email.dk,Strandvej 13,1116,Ingen,True,2026-02-27T13:34:08.097504,2026-02-27T13:34:08.097505
STU-002165,CLS-00104,461-SCH-006,461,020313-4951,020313-XXXX,Jonas,Eriksen,M,2013-03-02,2024-08-04,Oliver Eriksen,+45 97 31 99 88,eriksenfamilie@email.dk,Engvej 37,7355,ADHD,True,2026-02-27T13:34:08.097524,2026-02-27T13:34:08.097525
STU-002166,CLS-00104,461-SCH-006,461,230313-8642,230313-XXXX,Julie,Jorgensen,F,2013-03-23,2024-08-03,Mathilde Jorgensen,+45 80 24 94 64,jorgensenfamilie@email.dk,Slotvej 113,7699,Synsvanskeligheder,True,2026-02-27T13:34:08.097538,2026-02-27T13:34:08.097539
STU-002167,CLS-00104,461-SCH-006,461,081213-9186,081213-XXXX,Ida,Petersen,F,2013-12-08,2024-08-14,Magnus Petersen,+45 21 54 54 94,petersenfamilie@email.dk,Parkvej 121,1199,Sprogvanskeligheder,True,2026-02-27T13:34:08.097554,2026-02-27T13:34:08.097555
STU-002168,CLS-00104,461-SCH-006,461,050813-4135,050813-XXXX,Kasper,Petersen,M,2013-08-05,2024-08-01,Sebastian Petersen,+45 51 95 36 69,petersenfamilie@email.dk,Centrumvej 34,6201,Ingen,True,2026-02-27T13:34:08.097568,2026-02-27T13:34:08.097569
STU-002169,CLS-00104,461-SCH-006,461,241213-6975,241213-XXXX,Oscar,Sorensen,M,2013-12-24,2024-08-13,Christian Sorensen,+45 95 38 91 38,sorensenfamilie@email.dk,Sondrevej 156,6791,ADHD,True,2026-02-27T13:34:08.097583,2026-02-27T13:34:08.097583
STU-002170,CLS-00104,461-SCH-006,461,050213-4612,050213-XXXX,Marie,Petersen,F,2013-02-05,2024-08-06,Mads Petersen,+45 70 51 51 19,petersenfamilie@email.dk,Centrumvej 53,6200,Ingen,True,2026-02-27T13:34:08.097599,2026-02-27T13:34:08.097600
STU-002171,CLS-00104,461-SCH-006,461,280913-1003,280913-XXXX,Nikolaj,Pedersen,M,2013-09-28,2024-08-10,Freja Pedersen,+45 45 84 31 73,pedersenfamilie@email.dk,Bakkevej 132,9738,Ingen,True,2026-02-27T13:34:08.097613,2026-02-27T13:34:08.097614
STU-002172,CLS-00105,461-SCH-006,461,250713-9003,250713-XXXX,Mikkel,Moller,M,2013-07-25,2024-08-07,Mikkel Moller,+45 95 87 82 64,mollerfamilie@email.dk,Bakkevej 31,3857,Ingen,True,2026-02-27T13:34:08.097628,2026-02-27T13:34:08.097629
STU-002173,CLS-00105,461-SCH-006,461,240913-8461,240913-XXXX,Christian,Olsen,M,2013-09-24,2024-08-09,Julie Olsen,+45 60 42 41 48,olsenfamilie@email.dk,Engvej 110,9186,Ingen,True,2026-02-27T13:34:08.097643,2026-02-27T13:34:08.097643
STU-002174,CLS-00105,461-SCH-006,461,190813-4472,190813-XXXX,Emilie,Rasmussen,F,2013-08-19,2024-08-05,Simon Rasmussen,+45 62 58 16 65,rasmussenfamilie@email.dk,Parkvej 58,7498,Motoriske vanskeligheder,True,2026-02-27T13:34:08.097657,2026-02-27T13:34:08.097658
STU-002175,CLS-00105,461-SCH-006,461,150813-2251,150813-XXXX,Tobias,Johansen,M,2013-08-15,2024-08-04,Oscar Johansen,+45 56 88 45 97,johansenfamilie@email.dk,Sondrevej 83,5069,ADHD,True,2026-02-27T13:34:08.097671,2026-02-27T13:34:08.097672
STU-002176,CLS-00105,461-SCH-006,461,070713-5970,070713-XXXX,Emilie,Jakobsen,F,2013-07-07,2024-08-09,Frederik Jakobsen,+45 60 51 58 16,jakobsenfamilie@email.dk,Kirkevej 90,7579,Ingen,True,2026-02-27T13:34:08.097685,2026-02-27T13:34:08.097686
STU-002177,CLS-00105,461-SCH-006,461,060913-8647,060913-XXXX,Oscar,Larsen,M,2013-09-06,2024-08-04,Mads Larsen,+45 53 65 27 65,larsenfamilie@email.dk,Vestrevej 170,7875,Ingen,True,2026-02-27T13:34:08.097699,2026-02-27T13:34:08.097700
STU-002178,CLS-00105,461-SCH-006,461,080713-1211,080713-XXXX,Oliver,Moller,M,2013-07-08,2024-08-09,Marie Moller,+45 93 83 38 48,mollerfamilie@email.dk,Havevej 58,3706,Ingen,True,2026-02-27T13:34:08.097714,2026-02-27T13:34:08.097714
STU-002179,CLS-00105,461-SCH-006,461,080713-6857,080713-XXXX,Tobias,Kristensen,M,2013-07-08,2024-08-11,Carl Kristensen,+45 27 21 77 36,kristensenfamilie@email.dk,Markvej 120,5282,ADHD,True,2026-02-27T13:34:08.097740,2026-02-27T13:34:08.097741
STU-002180,CLS-00105,461-SCH-006,461,110213-9601,110213-XXXX,Frederik,Berg,M,2013-02-11,2024-08-04,Nikolaj Berg,+45 25 35 21 94,bergfamilie@email.dk,Kirkevej 5,3368,Ingen,True,2026-02-27T13:34:08.097754,2026-02-27T13:34:08.097755
STU-002181,CLS-00105,461-SCH-006,461,141213-3975,141213-XXXX,Frederik,Rasmussen,M,2013-12-14,2024-08-06,Freja Rasmussen,+45 31 58 61 49,rasmussenfamilie@email.dk,Havevej 184,2247,Ingen,True,2026-02-27T13:34:08.097768,2026-02-27T13:34:08.097769
STU-002182,CLS-00105,461-SCH-006,461,140713-7077,140713-XXXX,Emil,Jakobsen,M,2013-07-14,2024-08-09,Emma Jakobsen,+45 97 36 46 87,jakobsenfamilie@email.dk,Sondrevej 100,9050,Ingen,True,2026-02-27T13:34:08.097782,2026-02-27T13:34:08.097783
STU-002183,CLS-00105,461-SCH-006,461,191113-6613,191113-XXXX,Mikkel,Rasmussen,M,2013-11-19,2024-08-02,Mathilde Rasmussen,+45 83 55 53 74,rasmussenfamilie@email.dk,Borgvej 92,3579,Ingen,True,2026-02-27T13:34:08.097796,2026-02-27T13:34:08.097797
STU-002184,CLS-00105,461-SCH-006,461,100913-4863,100913-XXXX,Emil,Moller,M,2013-09-10,2024-08-01,Rasmus Moller,+45 45 36 83 87,mollerfamilie@email.dk,Centrumvej 58,1602,Ingen,True,2026-02-27T13:34:08.097818,2026-02-27T13:34:08.097818
STU-002185,CLS-00105,461-SCH-006,461,190113-5798,190113-XXXX,Caroline,Poulsen,F,2013-01-19,2024-08-14,Alma Poulsen,+45 82 19 82 49,poulsenfamilie@email.dk,Ostrevej 124,2053,Ingen,True,2026-02-27T13:34:08.097832,2026-02-27T13:34:08.097833
STU-002186,CLS-00105,461-SCH-006,461,130313-4172,130313-XXXX,Anna,Lund,F,2013-03-13,2024-08-13,Jonas Lund,+45 43 75 40 39,lundfamilie@email.dk,Borgvej 79,3356,Ingen,True,2026-02-27T13:34:08.097846,2026-02-27T13:34:08.097847
STU-002187,CLS-00105,461-SCH-006,461,270613-6267,270613-XXXX,Magnus,Petersen,M,2013-06-27,2024-08-13,Laura Petersen,+45 90 62 30 11,petersenfamilie@email.dk,Centrumvej 80,6394,Ingen,True,2026-02-27T13:34:08.097861,2026-02-27T13:34:08.097861
STU-002188,CLS-00105,461-SCH-006,461,220713-3102,220713-XXXX,Ida,Jorgensen,F,2013-07-22,2024-08-03,Laura Jorgensen,+45 35 35 76 32,jorgensenfamilie@email.dk,Parkvej 155,9671,Autisme,True,2026-02-27T13:34:08.097875,2026-02-27T13:34:08.097875
STU-002189,CLS-00105,461-SCH-006,461,211113-5595,211113-XXXX,Nikolaj,Olsen,M,2013-11-21,2024-08-14,Emilie Olsen,+45 51 64 35 31,olsenfamilie@email.dk,Ostrevej 8,9156,Ingen,True,2026-02-27T13:34:08.097889,2026-02-27T13:34:08.097890
STU-002190,CLS-00105,461-SCH-006,461,010513-8276,010513-XXXX,Mathilde,Sorensen,F,2013-05-01,2024-08-03,Sofia Sorensen,+45 69 62 31 57,sorensenfamilie@email.dk,Centrumvej 24,1521,Autisme,True,2026-02-27T13:34:08.097903,2026-02-27T13:34:08.097904
STU-002191,CLS-00105,461-SCH-006,461,170613-9505,170613-XXXX,Jakob,Jorgensen,M,2013-06-17,2024-08-03,Christian Jorgensen,+45 21 41 96 49,jorgensenfamilie@email.dk,Borgvej 174,4743,Motoriske vanskeligheder,True,2026-02-27T13:34:08.097917,2026-02-27T13:34:08.097918
STU-002192,CLS-00106,461-SCH-006,461,140612-7326,140612-XXXX,Mathilde,Hansen,F,2012-06-14,2024-08-01,Nikolaj Hansen,+45 42 32 46 49,hansenfamilie@email.dk,Vestrevej 64,1067,Ingen,True,2026-02-27T13:34:08.097932,2026-02-27T13:34:08.097932
STU-002193,CLS-00106,461-SCH-006,461,151012-1241,151012-XXXX,Mathias,Moller,M,2012-10-15,2024-08-03,Emilie Moller,+45 71 76 35 36,mollerfamilie@email.dk,Skovvej 161,5552,Ingen,True,2026-02-27T13:34:08.097959,2026-02-27T13:34:08.097959
STU-002194,CLS-00106,461-SCH-006,461,161212-6549,161212-XXXX,Simon,Nielsen,M,2012-12-16,2024-08-14,Mathias Nielsen,+45 58 16 55 83,nielsenfamilie@email.dk,Kirkevej 41,6550,Ingen,True,2026-02-27T13:34:08.097973,2026-02-27T13:34:08.097974
STU-002195,CLS-00106,461-SCH-006,461,250212-4756,250212-XXXX,Caroline,Kristensen,F,2012-02-25,2024-08-09,Jakob Kristensen,+45 28 91 92 90,kristensenfamilie@email.dk,Markvej 97,9268,Ingen,True,2026-02-27T13:34:08.097987,2026-02-27T13:34:08.097988
STU-002196,CLS-00106,461-SCH-006,461,140812-7451,140812-XXXX,Noah,Pedersen,M,2012-08-14,2024-08-11,Mikkel Pedersen,+45 72 73 94 41,pedersenfamilie@email.dk,Havevej 83,9684,Ingen,True,2026-02-27T13:34:08.098005,2026-02-27T13:34:08.098006
STU-002197,CLS-00106,461-SCH-006,461,270212-7464,270212-XXXX,Laura,Moller,F,2012-02-27,2024-08-08,Simon Moller,+45 64 53 38 85,mollerfamilie@email.dk,Engvej 102,1032,Dysleksi,True,2026-02-27T13:34:08.098021,2026-02-27T13:34:08.098021
STU-002198,CLS-00106,461-SCH-006,461,081212-3549,081212-XXXX,Rasmus,Johansen,M,2012-12-08,2024-08-09,Christian Johansen,+45 77 20 27 87,johansenfamilie@email.dk,Vestrevej 62,6762,Autisme,True,2026-02-27T13:34:08.098036,2026-02-27T13:34:08.098037
STU-002199,CLS-00106,461-SCH-006,461,180812-8694,180812-XXXX,Alma,Rasmussen,F,2012-08-18,2024-08-14,Nanna Rasmussen,+45 71 15 14 68,rasmussenfamilie@email.dk,Nordrevej 189,6577,Ingen,True,2026-02-27T13:34:08.098052,2026-02-27T13:34:08.098057
STU-002200,CLS-00106,461-SCH-006,461,181012-1045,181012-XXXX,Mikkel,Sorensen,M,2012-10-18,2024-08-11,Laura Sorensen,+45 99 45 26 74,sorensenfamilie@email.dk,Nordrevej 31,2549,Sprogvanskeligheder,True,2026-02-27T13:34:08.098075,2026-02-27T13:34:08.098076
STU-002201,CLS-00106,461-SCH-006,461,100712-7012,100712-XXXX,Mathilde,Jorgensen,F,2012-07-10,2024-08-09,Isabella Jorgensen,+45 70 28 56 85,jorgensenfamilie@email.dk,Kirkevej 82,3988,Ingen,True,2026-02-27T13:34:08.098091,2026-02-27T13:34:08.098092
STU-002202,CLS-00106,461-SCH-006,461,080412-8109,080412-XXXX,Oliver,Pedersen,M,2012-04-08,2024-08-12,Simon Pedersen,+45 73 65 71 64,pedersenfamilie@email.dk,Markvej 25,1952,Ingen,True,2026-02-27T13:34:08.098105,2026-02-27T13:34:08.098106
STU-002203,CLS-00106,461-SCH-006,461,101012-1635,101012-XXXX,Nikolaj,Jakobsen,M,2012-10-10,2024-08-08,Isabella Jakobsen,+45 92 83 85 17,jakobsenfamilie@email.dk,Sondrevej 124,5549,Sprogvanskeligheder,True,2026-02-27T13:34:08.098123,2026-02-27T13:34:08.098124
STU-002204,CLS-00106,461-SCH-006,461,121112-4817,121112-XXXX,Victor,Moller,M,2012-11-12,2024-08-11,Maja Moller,+45 67 59 48 96,mollerfamilie@email.dk,Nordrevej 97,1492,Synsvanskeligheder,True,2026-02-27T13:34:08.098137,2026-02-27T13:34:08.098138
STU-002205,CLS-00106,461-SCH-006,461,091012-3371,091012-XXXX,Carl,Andersen,M,2012-10-09,2024-08-14,Rasmus Andersen,+45 77 89 58 78,andersenfamilie@email.dk,Centrumvej 69,1328,Ingen,True,2026-02-27T13:34:08.098151,2026-02-27T13:34:08.098152
STU-002206,CLS-00106,461-SCH-006,461,110912-8890,110912-XXXX,Marie,Nielsen,F,2012-09-11,2024-08-15,Emilie Nielsen,+45 51 96 62 73,nielsenfamilie@email.dk,Havevej 140,1782,Ingen,True,2026-02-27T13:34:08.098166,2026-02-27T13:34:08.098167
STU-002207,CLS-00106,461-SCH-006,461,040912-1258,040912-XXXX,Sofie,Knudsen,F,2012-09-04,2024-08-06,Jonas Knudsen,+45 90 46 55 18,knudsenfamilie@email.dk,Borgvej 77,1632,Ingen,True,2026-02-27T13:34:08.098180,2026-02-27T13:34:08.098181
STU-002208,CLS-00106,461-SCH-006,461,051112-7158,051112-XXXX,Clara,Moller,F,2012-11-05,2024-08-10,Freja Moller,+45 55 86 54 99,mollerfamilie@email.dk,Nordrevej 165,2251,Ingen,True,2026-02-27T13:34:08.098194,2026-02-27T13:34:08.098195
STU-002209,CLS-00106,461-SCH-006,461,040412-1754,040412-XXXX,Anna,Poulsen,F,2012-04-04,2024-08-05,Sarah Poulsen,+45 91 87 79 54,poulsenfamilie@email.dk,Vestrevej 144,8093,Ingen,True,2026-02-27T13:34:08.098208,2026-02-27T13:34:08.098209
STU-002210,CLS-00106,461-SCH-006,461,140212-9646,140212-XXXX,Nanna,Petersen,F,2012-02-14,2024-08-06,Kasper Petersen,+45 51 84 42 23,petersenfamilie@email.dk,Skovvej 87,2050,Sprogvanskeligheder,True,2026-02-27T13:34:08.098224,2026-02-27T13:34:08.098225
STU-002211,CLS-00106,461-SCH-006,461,250812-9451,250812-XXXX,Nikolaj,Rasmussen,M,2012-08-25,2024-08-09,Josefine Rasmussen,+45 86 48 83 21,rasmussenfamilie@email.dk,Borgvej 50,1127,Ingen,True,2026-02-27T13:34:08.098244,2026-02-27T13:34:08.098245
STU-002212,CLS-00106,461-SCH-006,461,220412-4637,220412-XXXX,Tobias,Lund,M,2012-04-22,2024-08-09,Line Lund,+45 79 67 37 70,lundfamilie@email.dk,Engvej 135,8400,Ingen,True,2026-02-27T13:34:08.098258,2026-02-27T13:34:08.098259
STU-002213,CLS-00106,461-SCH-006,461,111212-9095,111212-XXXX,Mathias,Rasmussen,M,2012-12-11,2024-08-13,Kasper Rasmussen,+45 45 87 44 82,rasmussenfamilie@email.dk,Bakkevej 148,2649,Autisme,True,2026-02-27T13:34:08.098276,2026-02-27T13:34:08.098277
STU-002214,CLS-00106,461-SCH-006,461,221112-9713,221112-XXXX,Alexander,Larsen,M,2012-11-22,2024-08-07,Line Larsen,+45 99 46 49 38,larsenfamilie@email.dk,Engvej 183,1849,Ingen,True,2026-02-27T13:34:08.098291,2026-02-27T13:34:08.098292
STU-002215,CLS-00106,461-SCH-006,461,160412-2866,160412-XXXX,Line,Jorgensen,F,2012-04-16,2024-08-10,Sebastian Jorgensen,+45 60 73 94 78,jorgensenfamilie@email.dk,Markvej 63,7969,ADHD,True,2026-02-27T13:34:08.098306,2026-02-27T13:34:08.098307
STU-002216,CLS-00106,461-SCH-006,461,030212-8195,030212-XXXX,Jakob,Andersen,M,2012-02-03,2024-08-01,Alma Andersen,+45 79 42 74 43,andersenfamilie@email.dk,Strandvej 51,8416,Sprogvanskeligheder,True,2026-02-27T13:34:08.098325,2026-02-27T13:34:08.098326
STU-002217,CLS-00106,461-SCH-006,461,140212-1212,140212-XXXX,Line,Christensen,F,2012-02-14,2024-08-08,Oscar Christensen,+45 90 56 56 78,christensenfamilie@email.dk,Centrumvej 30,8650,Ingen,True,2026-02-27T13:34:08.098339,2026-02-27T13:34:08.098340
STU-002218,CLS-00106,461-SCH-006,461,190612-4523,190612-XXXX,Kasper,Berg,M,2012-06-19,2024-08-13,Mathilde Berg,+45 26 79 28 68,bergfamilie@email.dk,Borgvej 30,8563,Ingen,True,2026-02-27T13:34:08.098358,2026-02-27T13:34:08.098358
STU-002219,CLS-00107,461-SCH-006,461,010312-2288,010312-XXXX,Katrine,Jakobsen,F,2012-03-01,2024-08-04,Katrine Jakobsen,+45 46 41 36 41,jakobsenfamilie@email.dk,Strandvej 78,7559,Ingen,True,2026-02-27T13:34:08.098379,2026-02-27T13:34:08.098380
STU-002220,CLS-00107,461-SCH-006,461,121012-9146,121012-XXXX,Camilla,Lund,F,2012-10-12,2024-08-01,Jakob Lund,+45 61 96 56 29,lundfamilie@email.dk,Markvej 72,1105,Sprogvanskeligheder,True,2026-02-27T13:34:08.098399,2026-02-27T13:34:08.098400
STU-002221,CLS-00107,461-SCH-006,461,160112-9170,160112-XXXX,Ida,Moller,F,2012-01-16,2024-08-02,William Moller,+45 93 76 31 96,mollerfamilie@email.dk,Slotvej 87,5491,Ingen,True,2026-02-27T13:34:08.098414,2026-02-27T13:34:08.098414
STU-002222,CLS-00107,461-SCH-006,461,100912-8231,100912-XXXX,Emil,Madsen,M,2012-09-10,2024-08-10,Jonas Madsen,+45 61 57 80 17,madsenfamilie@email.dk,Centrumvej 146,1135,Ingen,True,2026-02-27T13:34:08.098428,2026-02-27T13:34:08.098429
STU-002223,CLS-00107,461-SCH-006,461,020912-6186,020912-XXXX,Sarah,Petersen,F,2012-09-02,2024-08-13,William Petersen,+45 80 91 59 59,petersenfamilie@email.dk,Ostrevej 102,7667,Ingen,True,2026-02-27T13:34:08.098442,2026-02-27T13:34:08.098443
STU-002224,CLS-00107,461-SCH-006,461,210812-9352,210812-XXXX,Ida,Christensen,F,2012-08-21,2024-08-13,Line Christensen,+45 77 88 97 85,christensenfamilie@email.dk,Nordrevej 160,8366,Motoriske vanskeligheder,True,2026-02-27T13:34:08.098456,2026-02-27T13:34:08.098457
STU-002225,CLS-00107,461-SCH-006,461,020212-1864,020212-XXXX,Emma,Rasmussen,F,2012-02-02,2024-08-01,Nanna Rasmussen,+45 91 32 55 27,rasmussenfamilie@email.dk,Centrumvej 147,9739,Ingen,True,2026-02-27T13:34:08.098470,2026-02-27T13:34:08.098471
STU-002226,CLS-00107,461-SCH-006,461,091112-7894,091112-XXXX,Maja,Mortensen,F,2012-11-09,2024-08-15,Jonas Mortensen,+45 97 20 31 71,mortensenfamilie@email.dk,Borgvej 124,6074,Ingen,True,2026-02-27T13:34:08.098495,2026-02-27T13:34:08.098496
STU-002227,CLS-00107,461-SCH-006,461,040212-1616,040212-XXXX,Anna,Hansen,F,2012-02-04,2024-08-03,Frederik Hansen,+45 90 86 12 59,hansenfamilie@email.dk,Markvej 130,4271,Autisme,True,2026-02-27T13:34:08.098509,2026-02-27T13:34:08.098510
STU-002228,CLS-00107,461-SCH-006,461,060612-8399,060612-XXXX,Mikkel,Sorensen,M,2012-06-06,2024-08-02,Maja Sorensen,+45 60 87 57 11,sorensenfamilie@email.dk,Kirkevej 22,1730,ADHD,True,2026-02-27T13:34:08.098523,2026-02-27T13:34:08.098524
STU-002229,CLS-00107,461-SCH-006,461,051112-2434,051112-XXXX,Katrine,Madsen,F,2012-11-05,2024-08-02,Sebastian Madsen,+45 24 21 14 35,madsenfamilie@email.dk,Bakkevej 49,7951,Ingen,True,2026-02-27T13:34:08.098538,2026-02-27T13:34:08.098538
