teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-00043,851-SCH-002,851,220284-8197,220284-XXXX,Nikolaj,Nielsen,M,1984-02-22,nikolaj.nielsen@kirkefolkeskole.dk,+45 49 49 60 21,2009-02-01,Biologi,B,False,2026-02-27T13:34:08.126432,2026-02-27T13:34:08.126432
TCH-00044,851-SCH-002,851,230389-5809,230389-XXXX,Oliver,Knudsen,M,1989-03-23,oliver.knudsen@kirkefolkeskole.dk,+45 79 63 83 23,2014-07-01,Dansk,C,True,2026-02-27T13:34:08.126449,2026-02-27T13:34:08.126450
TCH-00045,851-SCH-002,851,180961-1643,180961-XXXX,Carl,Petersen,M,1961-09-18,carl.petersen@kirkefolkeskole.dk,+45 88 23 20 67,2013-12-01,Historie,A,True,2026-02-27T13:34:08.126466,2026-02-27T13:34:08.126467
TCH-00046,851-SCH-002,851,130693-2788,130693-XXXX,Sofie,Eriksen,F,1993-06-13,sofie.eriksen@kirkefolkeskole.dk,+45 60 82 76 64,2018-07-01,Dansk,A,False,2026-02-27T13:34:08.126486,2026-02-27T13:34:08.126487
TCH-00047,851-SCH-002,851,120193-3107,120193-XXXX,Noah,Petersen,M,1993-01-12,noah.petersen@kirkefolkeskole.dk,+45 92 63 25 42,2018-09-01,"Biologi,Billedkunst",C,True,2026-02-27T13:34:08.126502,2026-02-27T13:34:08.126503
TCH-00048,851-SCH-002,851,170391-3317,170391-XXXX,Oliver,Thomsen,M,1991-03-17,oliver.thomsen@kirkefolkeskole.dk,+45 52 96 28 23,2016-09-01,Geografi,D,True,2026-02-27T13:34:08.126518,2026-02-27T13:34:08.126518
TCH-00049,851-SCH-002,851,270494-9349,270494-XXXX,Emil,Jensen,M,1994-04-27,emil.jensen@kirkefolkeskole.dk,+45 91 68 19 52,2023-02-01,Historie,D,True,2026-02-27T13:34:08.126533,2026-02-27T13:34:08.126534
TCH-00050,851-SCH-002,851,241073-9223,241073-XXXX,Jakob,Jorgensen,M,1973-10-24,jakob.jorgensen@kirkefolkeskole.dk,+45 45 81 12 27,2016-10-01,"Samfundsfag,Engelsk",D,True,2026-02-27T13:34:08.126548,2026-02-27T13:34:08.126549
TCH-00051,851-SCH-002,851,130375-4553,130375-XXXX,Jakob,Poulsen,M,1975-03-13,jakob.poulsen@kirkefolkeskole.dk,+45 21 24 73 70,2023-10-01,"Tysk,Engelsk,Idraet",C,True,2026-02-27T13:34:08.126564,2026-02-27T13:34:08.126565
TCH-00052,851-SCH-002,851,071262-9504,071262-XXXX,Sarah,Larsen,F,1962-12-07,sarah.larsen@kirkefolkeskole.dk,+45 38 67 79 98,2004-12-01,"Samfundsfag,Musik,Biologi",D,True,2026-02-27T13:34:08.126579,2026-02-27T13:34:08.126580
TCH-00053,851-SCH-002,851,080990-2440,080990-XXXX,Line,Jensen,F,1990-09-08,line.jensen@kirkefolkeskole.dk,+45 56 48 31 41,2015-09-01,Billedkunst,D,False,2026-02-27T13:34:08.126594,2026-02-27T13:34:08.126595
TCH-00054,851-SCH-002,851,160265-6952,160265-XXXX,Freja,Nielsen,F,1965-02-16,freja.nielsen@kirkefolkeskole.dk,+45 24 97 11 94,2023-07-01,Samfundsfag,B,True,2026-02-27T13:34:08.126609,2026-02-27T13:34:08.126610
TCH-00055,851-SCH-002,851,160863-5071,160863-XXXX,Jakob,Berg,M,1963-08-16,jakob.berg@kirkefolkeskole.dk,+45 51 18 52 58,2006-07-01,"Musik,Historie,Matematik",B,True,2026-02-27T13:34:08.126625,2026-02-27T13:34:08.126626
TCH-00056,851-SCH-002,851,261170-5741,261170-XXXX,Mathias,Andersen,M,1970-11-26,mathias.andersen@kirkefolkeskole.dk,+45 45 10 73 85,2021-12-01,"Tysk,Dansk",B,True,2026-02-27T13:34:08.126642,2026-02-27T13:34:08.126643
TCH-00057,851-SCH-002,851,141185-4124,141185-XXXX,Josefine,Madsen,F,1985-11-14,josefine.madsen@kirkefolkeskole.dk,+45 73 42 75 26,2010-02-01,Geografi,C,True,2026-02-27T13:34:08.126683,2026-02-27T13:34:08.126685
TCH-00058,851-SCH-002,851,100366-4668,100366-XXXX,Ida,Rasmussen,F,1966-03-10,ida.rasmussen@kirkefolkeskole.dk,+45 66 64 49 92,2002-05-01,"Fysik,Biologi,Kemi",A,True,2026-02-27T13:34:08.126705,2026-02-27T13:34:08.126706
TCH-00059,851-SCH-002,851,190266-8016,190266-XXXX,Camilla,Moller,F,1966-02-19,camilla.moller@kirkefolkeskole.dk,+45 31 48 37 81,2006-01-01,"Billedkunst,Idraet",C,True,2026-02-27T13:34:08.126721,2026-02-27T13:34:08.126722
TCH-00060,851-SCH-002,851,160689-8896,160689-XXXX,Maja,Johansen,F,1989-06-16,maja.johansen@kirkefolkeskole.dk,+45 82 26 81 51,2014-03-01,"Billedkunst,Dansk,Fysik",A,True,2026-02-27T13:34:08.126736,2026-02-27T13:34:08.126737
TCH-00061,851-SCH-002,851,111283-3198,111283-XXXX,Sarah,Olsen,F,1983-12-11,sarah.olsen@kirkefolkeskole.dk,+45 39 31 87 22,2023-09-01,Billedkunst,A,True,2026-02-27T13:34:08.126752,2026-02-27T13:34:08.126752
TCH-00062,851-SCH-002,851,041067-9048,041067-XXXX,Ida,Knudsen,F,1967-10-04,ida.knudsen@kirkefolkeskole.dk,+45 57 84 86 10,2021-11-01,"Matematik,Geografi",B,True,2026-02-27T13:34:08.126766,2026-02-27T13:34:08.126767
TCH-00063,851-SCH-002,851,220365-7153,220365-XXXX,Sebastian,Johansen,M,1965-03-22,sebastian.johansen@kirkefolkeskole.dk,+45 21 52 61 73,2010-04-01,"Fysik,Engelsk,Samfundsfag",B,True,2026-02-27T13:34:08.126782,2026-02-27T13:34:08.126783
TCH-00064,851-SCH-002,851,170861-4154,170861-XXXX,Camilla,Nielsen,F,1961-08-17,camilla.nielsen@kirkefolkeskole.dk,+45 66 56 34 81,2006-12-01,Kemi,B,True,2026-02-27T13:34:08.126797,2026-02-27T13:34:08.126798
TCH-00065,851-SCH-002,851,201274-4370,201274-XXXX,Sofia,Sorensen,F,1974-12-20,sofia.sorensen@kirkefolkeskole.dk,+45 32 27 86 99,2005-03-01,"Kemi,Tysk",C,True,2026-02-27T13:34:08.126816,2026-02-27T13:34:08.126817
TCH-00066,851-SCH-002,851,090387-4702,090387-XXXX,Marie,Mortensen,F,1987-03-09,marie.mortensen@kirkefolkeskole.dk,+45 20 93 88 37,2012-12-01,"Samfundsfag,Biologi",C,True,2026-02-27T13:34:08.126838,2026-02-27T13:34:08.126839
TCH-00067,851-SCH-002,851,100283-5769,100283-XXXX,Christian,Madsen,M,1983-02-10,christian.madsen@kirkefolkeskole.dk,+45 85 88 32 97,2023-03-01,Billedkunst,B,True,2026-02-27T13:34:08.126854,2026-02-27T13:34:08.126855
TCH-00068,851-SCH-002,851,080581-7997,080581-XXXX,Lucas,Hansen,M,1981-05-08,lucas.hansen@kirkefolkeskole.dk,+45 92 35 30 82,2018-08-01,Geografi,C,True,2026-02-27T13:34:08.126869,2026-02-27T13:34:08.126870
TCH-00069,851-SCH-002,851,100578-3464,100578-XXXX,Anna,Jensen,F,1978-05-10,anna.jensen@kirkefolkeskole.dk,+45 90 54 74 85,2009-12-01,Dansk,B,True,2026-02-27T13:34:08.126885,2026-02-27T13:34:08.126885
TCH-00070,851-SCH-002,851,271095-6775,271095-XXXX,Emil,Jensen,M,1995-10-27,emil.jensen@kirkefolkeskole.dk,+45 59 47 96 52,2020-06-01,"Tysk,Engelsk,Dansk",A,True,2026-02-27T13:34:08.126900,2026-02-27T13:34:08.126901
TCH-00071,851-SCH-002,851,070361-2272,070361-XXXX,Caroline,Petersen,F,1961-03-07,caroline.petersen@kirkefolkeskole.dk,+45 30 66 63 35,2003-05-01,Dansk,C,True,2026-02-27T13:34:08.126917,2026-02-27T13:34:08.126918
TCH-00072,851-SCH-002,851,200675-5212,200675-XXXX,Sarah,Jakobsen,F,1975-06-20,sarah.jakobsen@kirkefolkeskole.dk,+45 39 93 13 44,2007-08-01,"Engelsk,Fysik",C,True,2026-02-27T13:34:08.126932,2026-02-27T13:34:08.126933
TCH-00073,851-SCH-002,851,020388-8202,020388-XXXX,Marie,Johansen,F,1988-03-02,marie.johansen@kirkefolkeskole.dk,+45 91 19 52 22,2013-08-01,Matematik,D,True,2026-02-27T13:34:08.126946,2026-02-27T13:34:08.126947
TCH-00074,851-SCH-002,851,100262-4278,100262-XXXX,Camilla,Moller,F,1962-02-10,camilla.moller@kirkefolkeskole.dk,+45 97 18 84 48,2022-03-01,"Musik,Tysk",C,True,2026-02-27T13:34:08.126961,2026-02-27T13:34:08.126962
TCH-00075,851-SCH-002,851,240384-4459,240384-XXXX,Mikkel,Larsen,M,1984-03-24,mikkel.larsen@kirkefolkeskole.dk,+45 77 97 75 94,2009-06-01,"Biologi,Matematik,Samfundsfag",C,True,2026-02-27T13:34:08.126976,2026-02-27T13:34:08.126977
TCH-00076,851-SCH-002,851,080473-2334,080473-XXXX,Laura,Jorgensen,F,1973-04-08,laura.jorgensen@kirkefolkeskole.dk,+45 79 68 81 62,2013-02-01,Matematik,D,True,2026-02-27T13:34:08.126990,2026-02-27T13:34:08.126991
TCH-00077,851-SCH-002,851,110275-3666,110275-XXXX,Julie,Jensen,F,1975-02-11,julie.jensen@kirkefolkeskole.dk,+45 96 56 19 75,2000-09-01,Matematik,A,True,2026-02-27T13:34:08.127005,2026-02-27T13:34:08.127005
TCH-00078,851-SCH-002,851,041081-3424,041081-XXXX,Maja,Nielsen,F,1981-10-04,maja.nielsen@kirkefolkeskole.dk,+45 86 55 74 29,2018-03-01,Billedkunst,C,True,2026-02-27T13:34:08.127022,2026-02-27T13:34:08.127023
TCH-00079,851-SCH-003,851,210694-9773,210694-XXXX,Mathias,Thomsen,M,1994-06-21,mathias.thomsen@parkskole.dk,+45 36 20 19 13,2022-04-01,Geografi,C,True,2026-02-27T13:34:08.127037,2026-02-27T13:34:08.127038
TCH-00080,851-SCH-003,851,010190-2167,010190-XXXX,Noah,Knudsen,M,1990-01-01,noah.knudsen@parkskole.dk,+45 23 27 31 78,2023-02-01,"Biologi,Billedkunst",C,True,2026-02-27T13:34:08.127053,2026-02-27T13:34:08.127054
TCH-00081,851-SCH-003,851,070480-9677,070480-XXXX,Jonas,Knudsen,M,1980-04-07,jonas.knudsen@parkskole.dk,+45 48 37 80 54,2005-09-01,"Dansk,Idraet,Matematik",C,True,2026-02-27T13:34:08.127068,2026-02-27T13:34:08.127069
TCH-00082,851-SCH-003,851,070592-4438,070592-XXXX,Marie,Pedersen,F,1992-05-07,marie.pedersen@parkskole.dk,+45 85 26 94 51,2017-01-01,"Dansk,Kemi",C,True,2026-02-27T13:34:08.127086,2026-02-27T13:34:08.127087
TCH-00083,851-SCH-003,851,200784-4852,200784-XXXX,Emilie,Poulsen,F,1984-07-20,emilie.poulsen@parkskole.dk,+45 52 92 27 20,2009-04-01,Engelsk,D,True,2026-02-27T13:34:08.127101,2026-02-27T13:34:08.127102
TCH-00084,851-SCH-003,851,230775-7962,230775-XXXX,Clara,Jakobsen,F,1975-07-23,clara.jakobsen@parkskole.dk,+45 21 89 67 59,2018-10-01,"Kemi,Historie,Tysk",D,True,2026-02-27T13:34:08.127116,2026-02-27T13:34:08.127117
TCH-00085,851-SCH-003,851,060193-7171,060193-XXXX,Victor,Moller,M,1993-01-06,victor.moller@parkskole.dk,+45 67 27 34 10,2018-07-01,"Tysk,Geografi",A,True,2026-02-27T13:34:08.127135,2026-02-27T13:34:08.127136
TCH-00086,851-SCH-003,851,221272-5136,221272-XXXX,Sofie,Lund,F,1972-12-22,sofie.lund@parkskole.dk,+45 71 37 95 65,2013-05-01,Geografi,A,True,2026-02-27T13:34:08.127156,2026-02-27T13:34:08.127157
TCH-00087,851-SCH-003,851,170476-6768,170476-XXXX,Emilie,Nielsen,F,1976-04-17,emilie.nielsen@parkskole.dk,+45 32 84 68 57,2005-10-01,"Dansk,Kemi,Historie",D,True,2026-02-27T13:34:08.127172,2026-02-27T13:34:08.127173
TCH-00088,851-SCH-003,851,190472-4686,190472-XXXX,Caroline,Kristensen,F,1972-04-19,caroline.kristensen@parkskole.dk,+45 90 76 27 85,2021-08-01,"Historie,Fysik,Samfundsfag",A,True,2026-02-27T13:34:08.127189,2026-02-27T13:34:08.127189
TCH-00089,851-SCH-003,851,140486-4021,140486-XXXX,Carl,Poulsen,M,1986-04-14,carl.poulsen@parkskole.dk,+45 59 97 91 20,2011-11-01,"Musik,Dansk,Historie",B,True,2026-02-27T13:34:08.127204,2026-02-27T13:34:08.127204
TCH-00090,851-SCH-003,851,210579-6093,210579-XXXX,Mathias,Larsen,M,1979-05-21,mathias.larsen@parkskole.dk,+45 23 14 36 62,2022-09-01,"Fysik,Samfundsfag",B,True,2026-02-27T13:34:08.127219,2026-02-27T13:34:08.127220
TCH-00091,851-SCH-003,851,080763-3658,080763-XXXX,Nanna,Olsen,F,1963-07-08,nanna.olsen@parkskole.dk,+45 62 50 74 34,2019-12-01,"Samfundsfag,Historie",A,True,2026-02-27T13:34:08.127238,2026-02-27T13:34:08.127239
TCH-00092,851-SCH-003,851,020173-9656,020173-XXXX,Isabella,Kristensen,F,1973-01-02,isabella.kristensen@parkskole.dk,+45 66 74 28 76,2010-07-01,Kemi,A,True,2026-02-27T13:34:08.127254,2026-02-27T13:34:08.127255
TCH-00093,851-SCH-003,851,130980-6875,130980-XXXX,Emil,Lund,M,1980-09-13,emil.lund@parkskole.dk,+45 93 84 53 89,2009-11-01,"Geografi,Samfundsfag,Engelsk",A,True,2026-02-27T13:34:08.127270,2026-02-27T13:34:08.127271
TCH-00094,851-SCH-003,851,190172-5376,190172-XXXX,Emma,Petersen,F,1972-01-19,emma.petersen@parkskole.dk,+45 85 62 56 34,2006-06-01,"Biologi,Tysk",A,True,2026-02-27T13:34:08.127290,2026-02-27T13:34:08.127291
TCH-00095,851-SCH-003,851,220678-6265,220678-XXXX,Jonas,Poulsen,M,1978-06-22,jonas.poulsen@parkskole.dk,+45 96 22 13 75,2018-09-01,"Fysik,Idraet,Samfundsfag",B,True,2026-02-27T13:34:08.127306,2026-02-27T13:34:08.127306
TCH-00096,851-SCH-003,851,280275-8805,280275-XXXX,Rasmus,Poulsen,M,1975-02-28,rasmus.poulsen@parkskole.dk,+45 64 50 54 31,2011-06-01,"Fysik,Musik,Historie",C,True,2026-02-27T13:34:08.127321,2026-02-27T13:34:08.127321
TCH-00097,851-SCH-003,851,070180-5674,070180-XXXX,Maja,Johansen,F,1980-01-07,maja.johansen@parkskole.dk,+45 48 63 54 37,2005-08-01,"Dansk,Fysik,Kemi",C,True,2026-02-27T13:34:08.127336,2026-02-27T13:34:08.127337
TCH-00098,851-SCH-003,851,030389-8041,030389-XXXX,Oliver,Poulsen,M,1989-03-03,oliver.poulsen@parkskole.dk,+45 31 62 61 15,2019-12-01,Musik,D,True,2026-02-27T13:34:08.127350,2026-02-27T13:34:08.127351
TCH-00099,851-SCH-003,851,121292-1133,121292-XXXX,Oscar,Thomsen,M,1992-12-12,oscar.thomsen@parkskole.dk,+45 53 63 66 90,2017-05-01,"Historie,Matematik",A,True,2026-02-27T13:34:08.127365,2026-02-27T13:34:08.127366
TCH-00100,851-SCH-003,851,200266-9721,200266-XXXX,Lucas,Kristensen,M,1966-02-20,lucas.kristensen@parkskole.dk,+45 31 10 46 47,2020-10-01,Samfundsfag,C,True,2026-02-27T13:34:08.127380,2026-02-27T13:34:08.127380
TCH-00101,851-SCH-003,851,221076-2433,221076-XXXX,William,Olsen,M,1976-10-22,william.olsen@parkskole.dk,+45 54 18 89 59,2019-07-01,"Tysk,Billedkunst",B,True,2026-02-27T13:34:08.127396,2026-02-27T13:34:08.127396
TCH-00102,851-SCH-003,851,190169-6829,190169-XXXX,Christian,Johansen,M,1969-01-19,christian.johansen@parkskole.dk,+45 50 52 75 80,2010-06-01,"Billedkunst,Historie",C,False,2026-02-27T13:34:08.127410,2026-02-27T13:34:08.127411
TCH-00103,851-SCH-003,851,070985-6227,070985-XXXX,Noah,Thomsen,M,1985-09-07,noah.thomsen@parkskole.dk,+45 20 40 39 51,2023-06-01,Tysk,C,True,2026-02-27T13:34:08.127425,2026-02-27T13:34:08.127425
TCH-00104,851-SCH-003,851,090886-3130,090886-XXXX,Katrine,Hansen,F,1986-08-09,katrine.hansen@parkskole.dk,+45 23 93 89 46,2012-09-01,Samfundsfag,B,True,2026-02-27T13:34:08.127439,2026-02-27T13:34:08.127440
TCH-00105,851-SCH-003,851,271161-3572,271161-XXXX,Sofia,Jakobsen,F,1961-11-27,sofia.jakobsen@parkskole.dk,+45 94 30 90 36,2002-01-01,Matematik,B,True,2026-02-27T13:34:08.127454,2026-02-27T13:34:08.127454
TCH-00106,851-SCH-003,851,050463-4984,050463-XXXX,Sofie,Kristensen,F,1963-04-05,sofie.kristensen@parkskole.dk,+45 72 65 35 90,2017-06-01,"Fysik,Musik",C,True,2026-02-27T13:34:08.127474,2026-02-27T13:34:08.127475
TCH-00107,851-SCH-003,851,140766-2821,140766-XXXX,Victor,Mortensen,M,1966-07-14,victor.mortensen@parkskole.dk,+45 20 63 19 17,2014-09-01,Engelsk,B,True,2026-02-27T13:34:08.127489,2026-02-27T13:34:08.127490
TCH-00108,851-SCH-003,851,020560-9754,020560-XXXX,Victoria,Sorensen,F,1960-05-02,victoria.sorensen@parkskole.dk,+45 45 68 33 91,2008-10-01,"Tysk,Biologi,Fysik",A,True,2026-02-27T13:34:08.127504,2026-02-27T13:34:08.127505
TCH-00109,851-SCH-003,851,260293-6689,260293-XXXX,Simon,Berg,M,1993-02-26,simon.berg@parkskole.dk,+45 73 62 96 17,2018-09-01,"Historie,Billedkunst",B,True,2026-02-27T13:34:08.127519,2026-02-27T13:34:08.127520
TCH-00110,851-SCH-003,851,131086-5872,131086-XXXX,Emilie,Nielsen,F,1986-10-13,emilie.nielsen@parkskole.dk,+45 41 87 50 61,2011-05-01,Engelsk,D,True,2026-02-27T13:34:08.127534,2026-02-27T13:34:08.127534
TCH-00111,851-SCH-003,851,220161-5980,220161-XXXX,Clara,Christensen,F,1961-01-22,clara.christensen@parkskole.dk,+45 87 75 83 82,2001-02-01,"Fysik,Musik",C,True,2026-02-27T13:34:08.127549,2026-02-27T13:34:08.127549
TCH-00112,851-SCH-003,851,110195-4247,110195-XXXX,Mads,Moller,M,1995-01-11,mads.moller@parkskole.dk,+45 65 80 62 77,2020-08-01,"Tysk,Fysik,Samfundsfag",C,True,2026-02-27T13:34:08.127565,2026-02-27T13:34:08.127565
TCH-00113,851-SCH-003,851,101182-1334,101182-XXXX,Alma,Johansen,F,1982-11-10,alma.johansen@parkskole.dk,+45 21 75 37 49,2017-05-01,"Dansk,Billedkunst",D,True,2026-02-27T13:34:08.127580,2026-02-27T13:34:08.127580
TCH-00114,851-SCH-003,851,030278-1831,030278-XXXX,Nikolaj,Andersen,M,1978-02-03,nikolaj.andersen@parkskole.dk,+45 73 47 15 28,2014-11-01,Idraet,A,True,2026-02-27T13:34:08.127594,2026-02-27T13:34:08.127595
TCH-00115,851-SCH-003,851,260181-2580,260181-XXXX,Camilla,Andersen,F,1981-01-26,camilla.andersen@parkskole.dk,+45 65 68 86 85,2018-03-01,Fysik,A,True,2026-02-27T13:34:08.127608,2026-02-27T13:34:08.127609
TCH-00116,851-SCH-003,851,010285-4700,010285-XXXX,Caroline,Berg,F,1985-02-01,caroline.berg@parkskole.dk,+45 23 30 18 55,2010-04-01,"Tysk,Kemi,Historie",A,True,2026-02-27T13:34:08.127623,2026-02-27T13:34:08.127624
TCH-00117,851-SCH-003,851,071274-6828,071274-XXXX,Anna,Olsen,F,1974-12-07,anna.olsen@parkskole.dk,+45 25 53 53 47,2007-06-01,Engelsk,B,True,2026-02-27T13:34:08.127637,2026-02-27T13:34:08.127638
TCH-00118,851-SCH-004,851,140964-6572,140964-XXXX,Laura,Andersen,F,1964-09-14,laura.andersen@sondrefolkeskole.dk,+45 76 85 10 15,2014-10-01,"Kemi,Engelsk",D,True,2026-02-27T13:34:08.127652,2026-02-27T13:34:08.127653
TCH-00119,851-SCH-004,851,020688-8066,020688-XXXX,Clara,Andersen,F,1988-06-02,clara.andersen@sondrefolkeskole.dk,+45 37 40 42 14,2013-11-01,"Fysik,Musik",C,True,2026-02-27T13:34:08.127667,2026-02-27T13:34:08.127668
TCH-00120,851-SCH-004,851,180575-1339,180575-XXXX,Tobias,Jakobsen,M,1975-05-18,tobias.jakobsen@sondrefolkeskole.dk,+45 86 84 99 38,2005-08-01,"Musik,Billedkunst,Geografi",C,True,2026-02-27T13:34:08.127682,2026-02-27T13:34:08.127682
TCH-00121,851-SCH-004,851,110189-9466,110189-XXXX,Josefine,Olsen,F,1989-01-11,josefine.olsen@sondrefolkeskole.dk,+45 47 82 66 14,2015-07-01,"Matematik,Geografi",D,True,2026-02-27T13:34:08.127696,2026-02-27T13:34:08.127697
TCH-00122,851-SCH-004,851,261289-7900,261289-XXXX,Emilie,Petersen,F,1989-12-26,emilie.petersen@sondrefolkeskole.dk,+45 91 91 57 54,2016-01-01,"Billedkunst,Geografi",D,True,2026-02-27T13:34:08.127711,2026-02-27T13:34:08.127712
TCH-00123,851-SCH-004,851,101160-5250,101160-XXXX,Victoria,Eriksen,F,1960-11-10,victoria.eriksen@sondrefolkeskole.dk,+45 70 34 83 10,2011-05-01,Historie,A,True,2026-02-27T13:34:08.127725,2026-02-27T13:34:08.127726
TCH-00124,851-SCH-004,851,101279-2556,101279-XXXX,Anna,Nielsen,F,1979-12-10,anna.nielsen@sondrefolkeskole.dk,+45 58 23 60 82,2004-06-01,"Tysk,Billedkunst,Matematik",D,True,2026-02-27T13:34:08.127740,2026-02-27T13:34:08.127741
TCH-00125,851-SCH-004,851,201067-8901,201067-XXXX,Lucas,Christensen,M,1967-10-20,lucas.christensen@sondrefolkeskole.dk,+45 98 11 32 16,2013-02-01,Kemi,A,True,2026-02-27T13:34:08.127755,2026-02-27T13:34:08.127756
TCH-00126,851-SCH-004,851,180174-9584,180174-XXXX,Anna,Jorgensen,F,1974-01-18,anna.jorgensen@sondrefolkeskole.dk,+45 23 23 88 58,2017-07-01,"Geografi,Historie",C,True,2026-02-27T13:34:08.127770,2026-02-27T13:34:08.127770
TCH-00127,851-SCH-004,851,150477-1361,150477-XXXX,Emil,Jensen,M,1977-04-15,emil.jensen@sondrefolkeskole.dk,+45 71 46 29 50,2020-04-01,"Matematik,Fysik,Kemi",C,True,2026-02-27T13:34:08.127784,2026-02-27T13:34:08.127785
TCH-00128,851-SCH-004,851,260973-9561,260973-XXXX,Christian,Hansen,M,1973-09-26,christian.hansen@sondrefolkeskole.dk,+45 41 18 99 94,2010-03-01,"Historie,Musik",C,True,2026-02-27T13:34:08.127799,2026-02-27T13:34:08.127800
TCH-00129,851-SCH-004,851,191080-8806,191080-XXXX,Katrine,Hansen,F,1980-10-19,katrine.hansen@sondrefolkeskole.dk,+45 58 99 76 91,2015-05-01,Matematik,A,True,2026-02-27T13:34:08.127814,2026-02-27T13:34:08.127814
TCH-00130,851-SCH-004,851,191184-2751,191184-XXXX,Oscar,Lund,M,1984-11-19,oscar.lund@sondrefolkeskole.dk,+45 67 92 81 15,2009-05-01,"Musik,Billedkunst",D,True,2026-02-27T13:34:08.127829,2026-02-27T13:34:08.127830
TCH-00131,851-SCH-004,851,100973-9941,100973-XXXX,Frederik,Poulsen,M,1973-09-10,frederik.poulsen@sondrefolkeskole.dk,+45 44 14 12 59,2018-05-01,"Idraet,Billedkunst,Engelsk",A,True,2026-02-27T13:34:08.127844,2026-02-27T13:34:08.127845
TCH-00132,851-SCH-004,851,180885-5275,180885-XXXX,Lucas,Mortensen,M,1985-08-18,lucas.mortensen@sondrefolkeskole.dk,+45 88 49 20 85,2013-01-01,"Musik,Geografi,Biologi",A,True,2026-02-27T13:34:08.127859,2026-02-27T13:34:08.127860
TCH-00133,851-SCH-004,851,191162-1310,191162-XXXX,Laura,Knudsen,F,1962-11-19,laura.knudsen@sondrefolkeskole.dk,+45 89 22 65 40,2012-06-01,"Fysik,Billedkunst",B,True,2026-02-27T13:34:08.127873,2026-02-27T13:34:08.127874
TCH-00134,851-SCH-004,851,160487-3948,160487-XXXX,Julie,Lund,F,1987-04-16,julie.lund@sondrefolkeskole.dk,+45 88 44 12 35,2022-01-01,Kemi,A,True,2026-02-27T13:34:08.127888,2026-02-27T13:34:08.127889
TCH-00135,851-SCH-004,851,040893-3240,040893-XXXX,Caroline,Johansen,F,1993-08-04,caroline.johansen@sondrefolkeskole.dk,+45 73 24 54 10,2018-01-01,"Kemi,Engelsk",A,True,2026-02-27T13:34:08.127903,2026-02-27T13:34:08.127903
TCH-00136,851-SCH-004,851,141170-1775,141170-XXXX,Jonas,Pedersen,M,1970-11-14,jonas.pedersen@sondrefolkeskole.dk,+45 70 76 58 82,2015-05-01,"Musik,Tysk,Matematik",A,True,2026-02-27T13:34:08.127918,2026-02-27T13:34:08.127918
TCH-00137,851-SCH-004,851,050782-6410,050782-XXXX,Sarah,Thomsen,F,1982-07-05,sarah.thomsen@sondrefolkeskole.dk,+45 54 70 76 36,2018-06-01,Idraet,D,True,2026-02-27T13:34:08.127932,2026-02-27T13:34:08.127933
TCH-00138,851-SCH-004,851,121184-7543,121184-XXXX,Jonas,Rasmussen,M,1984-11-12,jonas.rasmussen@sondrefolkeskole.dk,+45 64 42 48 26,2009-05-01,"Geografi,Tysk",B,True,2026-02-27T13:34:08.127949,2026-02-27T13:34:08.127950
TCH-00139,851-SCH-004,851,070668-3749,070668-XXXX,Magnus,Rasmussen,M,1968-06-07,magnus.rasmussen@sondrefolkeskole.dk,+45 46 66 42 48,2007-10-01,"Tysk,Historie",D,True,2026-02-27T13:34:08.127964,2026-02-27T13:34:08.127965
TCH-00140,851-SCH-004,851,020192-6195,020192-XXXX,Oscar,Hansen,M,1992-01-02,oscar.hansen@sondrefolkeskole.dk,+45 37 65 57 33,2022-12-01,Fysik,B,True,2026-02-27T13:34:08.127979,2026-02-27T13:34:08.127979
TCH-00141,851-SCH-004,851,070491-5825,070491-XXXX,Victor,Eriksen,M,1991-04-07,victor.eriksen@sondrefolkeskole.dk,+45 99 67 23 90,2020-09-01,"Matematik,Tysk",D,True,2026-02-27T13:34:08.127993,2026-02-27T13:34:08.127994
TCH-00142,851-SCH-004,851,160586-9352,160586-XXXX,Line,Jensen,F,1986-05-16,line.jensen@sondrefolkeskole.dk,+45 61 18 71 38,2011-03-01,"Kemi,Tysk,Matematik",B,False,2026-02-27T13:34:08.128011,2026-02-27T13:34:08.128012
TCH-00143,851-SCH-004,851,250193-5598,250193-XXXX,Anna,Thomsen,F,1993-01-25,anna.thomsen@sondrefolkeskole.dk,+45 77 76 56 90,2018-02-01,Historie,B,True,2026-02-27T13:34:08.128025,2026-02-27T13:34:08.128026
TCH-00144,851-SCH-004,851,090485-2829,090485-XXXX,Alexander,Moller,M,1985-04-09,alexander.moller@sondrefolkeskole.dk,+45 88 22 22 78,2010-02-01,"Tysk,Engelsk,Dansk",D,True,2026-02-27T13:34:08.128040,2026-02-27T13:34:08.128041
TCH-00145,851-SCH-004,851,260788-9627,260788-XXXX,Mads,Nielsen,M,1988-07-26,mads.nielsen@sondrefolkeskole.dk,+45 40 51 49 33,2013-11-01,Historie,A,True,2026-02-27T13:34:08.128057,2026-02-27T13:34:08.128058
TCH-00146,851-SCH-005,851,130488-4977,130488-XXXX,Sebastian,Berg,M,1988-04-13,sebastian.berg@centrumfolkeskole.dk,+45 45 33 59 69,2016-03-01,Fysik,C,True,2026-02-27T13:34:08.128074,2026-02-27T13:34:08.128075
