student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-001133,CLS-00056,561-SCH-003,561,170110-2454,170110-XXXX,Sofia,Mortensen,F,2010-01-17,2024-08-14,Alexander Mortensen,+45 29 37 42 98,mortensenfamilie@email.dk,Vestrevej 141,8325,Dysleksi,True,2026-02-27T13:34:08.206424,2026-02-27T13:34:08.206425
STU-001134,CLS-00056,561-SCH-003,561,160210-7250,160210-XXXX,Sofie,Jorgensen,F,2010-02-16,2024-08-12,Tobias Jorgensen,+45 89 17 94 77,jorgensenfamilie@email.dk,Sondrevej 24,1721,Dysleksi,True,2026-02-27T13:34:08.206440,2026-02-27T13:34:08.206441
STU-001135,CLS-00056,561-SCH-003,561,030110-1142,030110-XXXX,Mathilde,Nielsen,F,2010-01-03,2024-08-07,Nanna Nielsen,+45 91 87 76 39,nielsenfamilie@email.dk,Sondrevej 188,3700,Horenedsaettelse,True,2026-02-27T13:34:08.206459,2026-02-27T13:34:08.206460
STU-001136,CLS-00056,561-SCH-003,561,030210-2802,030210-XXXX,Katrine,Rasmussen,F,2010-02-03,2024-08-09,Mikkel Rasmussen,+45 25 51 93 44,rasmussenfamilie@email.dk,Slotvej 53,4338,Ingen,True,2026-02-27T13:34:08.206474,2026-02-27T13:34:08.206475
STU-001137,CLS-00056,561-SCH-003,561,100410-3397,100410-XXXX,Simon,Larsen,M,2010-04-10,2024-08-03,Julie Larsen,+45 82 14 21 99,larsenfamilie@email.dk,Strandvej 3,6553,Sprogvanskeligheder,True,2026-02-27T13:34:08.206490,2026-02-27T13:34:08.206490
STU-001138,CLS-00056,561-SCH-003,561,030710-2239,030710-XXXX,Simon,Thomsen,M,2010-07-03,2024-08-01,Nanna Thomsen,+45 47 24 16 21,thomsenfamilie@email.dk,Vestrevej 121,9090,Ingen,True,2026-02-27T13:34:08.206505,2026-02-27T13:34:08.206506
STU-001139,CLS-00056,561-SCH-003,561,070410-2555,070410-XXXX,Nikolaj,Sorensen,M,2010-04-07,2024-08-07,Mathias Sorensen,+45 75 18 41 37,sorensenfamilie@email.dk,Bakkevej 4,6906,Synsvanskeligheder,True,2026-02-27T13:34:08.206522,2026-02-27T13:34:08.206524
STU-001140,CLS-00056,561-SCH-003,561,010410-8925,010410-XXXX,Christian,Rasmussen,M,2010-04-01,2024-08-11,Ida Rasmussen,+45 85 65 42 66,rasmussenfamilie@email.dk,Sondrevej 26,9845,Autisme,True,2026-02-27T13:34:08.206541,2026-02-27T13:34:08.206542
STU-001141,CLS-00056,561-SCH-003,561,150910-2202,150910-XXXX,Josefine,Thomsen,F,2010-09-15,2024-08-14,Mikkel Thomsen,+45 73 22 51 44,thomsenfamilie@email.dk,Nordrevej 47,2379,Ingen,True,2026-02-27T13:34:08.206557,2026-02-27T13:34:08.206557
STU-001142,CLS-00056,561-SCH-003,561,181210-6959,181210-XXXX,Kasper,Jorgensen,M,2010-12-18,2024-08-03,Mikkel Jorgensen,+45 43 85 31 34,jorgensenfamilie@email.dk,Skovvej 90,6534,Ingen,True,2026-02-27T13:34:08.206572,2026-02-27T13:34:08.206573
STU-001143,CLS-00056,561-SCH-003,561,140410-3796,140410-XXXX,Caroline,Olsen,F,2010-04-14,2024-08-10,Oliver Olsen,+45 58 72 20 20,olsenfamilie@email.dk,Ostrevej 21,9868,Ingen,True,2026-02-27T13:34:08.206587,2026-02-27T13:34:08.206588
STU-001144,CLS-00056,561-SCH-003,561,160110-2129,160110-XXXX,Frederik,Madsen,M,2010-01-16,2024-08-07,Julie Madsen,+45 21 80 56 11,madsenfamilie@email.dk,Markvej 35,7371,Ingen,True,2026-02-27T13:34:08.206603,2026-02-27T13:34:08.206604
STU-001145,CLS-00056,561-SCH-003,561,060810-3585,060810-XXXX,Emil,Christensen,M,2010-08-06,2024-08-10,Oliver Christensen,+45 42 95 59 80,christensenfamilie@email.dk,Borgvej 186,5390,Autisme,True,2026-02-27T13:34:08.206618,2026-02-27T13:34:08.206618
STU-001146,CLS-00056,561-SCH-003,561,170910-4981,170910-XXXX,Mathias,Olsen,M,2010-09-17,2024-08-02,Carl Olsen,+45 71 42 55 31,olsenfamilie@email.dk,Sondrevej 137,7546,Ingen,True,2026-02-27T13:34:08.206632,2026-02-27T13:34:08.206633
STU-001147,CLS-00056,561-SCH-003,561,020310-2537,020310-XXXX,Rasmus,Pedersen,M,2010-03-02,2024-08-07,Josefine Pedersen,+45 39 71 51 82,pedersenfamilie@email.dk,Parkvej 82,5448,Ingen,True,2026-02-27T13:34:08.206647,2026-02-27T13:34:08.206648
STU-001148,CLS-00056,561-SCH-003,561,170410-7785,170410-XXXX,William,Petersen,M,2010-04-17,2024-08-07,Maja Petersen,+45 35 18 25 16,petersenfamilie@email.dk,Skovvej 109,3258,Ingen,True,2026-02-27T13:34:08.206663,2026-02-27T13:34:08.206663
STU-001149,CLS-00057,561-SCH-003,561,211109-3441,211109-XXXX,Rasmus,Madsen,M,2009-11-21,2024-08-01,Julie Madsen,+45 37 47 77 77,madsenfamilie@email.dk,Centrumvej 123,2135,Ingen,True,2026-02-27T13:34:08.206679,2026-02-27T13:34:08.206680
STU-001150,CLS-00057,561-SCH-003,561,041009-5697,041009-XXXX,Nikolaj,Johansen,M,2009-10-04,2024-08-09,Victor Johansen,+45 97 48 18 49,johansenfamilie@email.dk,Slotvej 6,5329,Ingen,True,2026-02-27T13:34:08.206696,2026-02-27T13:34:08.206696
STU-001151,CLS-00057,561-SCH-003,561,201009-2184,201009-XXXX,Ida,Kristensen,F,2009-10-20,2024-08-03,Rasmus Kristensen,+45 83 54 12 49,kristensenfamilie@email.dk,Skovvej 41,6285,Ingen,True,2026-02-27T13:34:08.206710,2026-02-27T13:34:08.206711
STU-001152,CLS-00057,561-SCH-003,561,280209-5638,280209-XXXX,Maja,Kristensen,F,2009-02-28,2024-08-13,Mathias Kristensen,+45 45 18 91 54,kristensenfamilie@email.dk,Borgvej 49,5970,Dysleksi,True,2026-02-27T13:34:08.206725,2026-02-27T13:34:08.206725
STU-001153,CLS-00057,561-SCH-003,561,280409-3039,280409-XXXX,Oscar,Larsen,M,2009-04-28,2024-08-06,Laura Larsen,+45 20 79 64 49,larsenfamilie@email.dk,Slotvej 47,6154,Sprogvanskeligheder,True,2026-02-27T13:34:08.206739,2026-02-27T13:34:08.206739
STU-001154,CLS-00057,561-SCH-003,561,041209-9749,041209-XXXX,Lucas,Larsen,M,2009-12-04,2024-08-07,Emilie Larsen,+45 69 92 35 13,larsenfamilie@email.dk,Havevej 46,9171,Ingen,True,2026-02-27T13:34:08.206753,2026-02-27T13:34:08.206754
STU-001155,CLS-00057,561-SCH-003,561,160609-3595,160609-XXXX,William,Berg,M,2009-06-16,2024-08-14,Ida Berg,+45 91 68 28 55,bergfamilie@email.dk,Kirkevej 183,8427,Ingen,True,2026-02-27T13:34:08.206768,2026-02-27T13:34:08.206768
STU-001156,CLS-00057,561-SCH-003,561,190909-5689,190909-XXXX,Noah,Petersen,M,2009-09-19,2024-08-13,Freja Petersen,+45 88 51 62 47,petersenfamilie@email.dk,Vestrevej 166,1330,ADHD,True,2026-02-27T13:34:08.206782,2026-02-27T13:34:08.206783
STU-001157,CLS-00057,561-SCH-003,561,270209-5621,270209-XXXX,Mads,Jakobsen,M,2009-02-27,2024-08-14,Mikkel Jakobsen,+45 51 71 14 88,jakobsenfamilie@email.dk,Sondrevej 19,2074,ADHD,True,2026-02-27T13:34:08.206796,2026-02-27T13:34:08.206797
STU-001158,CLS-00057,561-SCH-003,561,080109-4142,080109-XXXX,Anna,Jensen,F,2009-01-08,2024-08-04,Jonas Jensen,+45 35 95 90 70,jensenfamilie@email.dk,Sondrevej 146,7023,Ingen,True,2026-02-27T13:34:08.206810,2026-02-27T13:34:08.206811
STU-001159,CLS-00057,561-SCH-003,561,150809-7157,150809-XXXX,Tobias,Christensen,M,2009-08-15,2024-08-12,Katrine Christensen,+45 85 53 90 45,christensenfamilie@email.dk,Markvej 57,8821,ADHD,True,2026-02-27T13:34:08.206832,2026-02-27T13:34:08.206833
STU-001160,CLS-00057,561-SCH-003,561,120709-4099,120709-XXXX,Rasmus,Petersen,M,2009-07-12,2024-08-06,Ida Petersen,+45 82 86 93 92,petersenfamilie@email.dk,Sondrevej 49,6286,Ingen,True,2026-02-27T13:34:08.206847,2026-02-27T13:34:08.206848
STU-001161,CLS-00057,561-SCH-003,561,280809-4729,280809-XXXX,Magnus,Berg,M,2009-08-28,2024-08-12,Victor Berg,+45 49 72 43 52,bergfamilie@email.dk,Centrumvej 31,2246,Ingen,True,2026-02-27T13:34:08.206865,2026-02-27T13:34:08.206866
STU-001162,CLS-00057,561-SCH-003,561,210109-9803,210109-XXXX,Nikolaj,Berg,M,2009-01-21,2024-08-07,Isabella Berg,+45 54 76 98 12,bergfamilie@email.dk,Engvej 158,3184,Ingen,True,2026-02-27T13:34:08.206880,2026-02-27T13:34:08.206881
STU-001163,CLS-00057,561-SCH-003,561,091209-7819,091209-XXXX,Jakob,Lund,M,2009-12-09,2024-08-01,William Lund,+45 51 43 76 49,lundfamilie@email.dk,Sondrevej 65,5036,Motoriske vanskeligheder,True,2026-02-27T13:34:08.206895,2026-02-27T13:34:08.206896
STU-001164,CLS-00057,561-SCH-003,561,050609-6669,050609-XXXX,Simon,Sorensen,M,2009-06-05,2024-08-03,Carl Sorensen,+45 78 24 20 23,sorensenfamilie@email.dk,Parkvej 160,3899,ADHD,True,2026-02-27T13:34:08.206910,2026-02-27T13:34:08.206911
STU-001165,CLS-00057,561-SCH-003,561,211009-4402,211009-XXXX,Camilla,Madsen,F,2009-10-21,2024-08-07,Noah Madsen,+45 36 30 10 96,madsenfamilie@email.dk,Strandvej 138,5264,Ingen,True,2026-02-27T13:34:08.206925,2026-02-27T13:34:08.206926
STU-001166,CLS-00057,561-SCH-003,561,230109-4691,230109-XXXX,Mikkel,Knudsen,M,2009-01-23,2024-08-07,Nanna Knudsen,+45 45 19 29 51,knudsenfamilie@email.dk,Ostrevej 28,9094,Ingen,True,2026-02-27T13:34:08.206940,2026-02-27T13:34:08.206941
STU-001167,CLS-00058,561-SCH-003,561,220909-8080,220909-XXXX,Ida,Nielsen,F,2009-09-22,2024-08-09,Simon Nielsen,+45 67 75 93 18,nielsenfamilie@email.dk,Strandvej 111,1867,Motoriske vanskeligheder,True,2026-02-27T13:34:08.206970,2026-02-27T13:34:08.206971
STU-001168,CLS-00058,561-SCH-003,561,081009-3897,081009-XXXX,Simon,Andersen,M,2009-10-08,2024-08-11,Anna Andersen,+45 57 96 89 17,andersenfamilie@email.dk,Nordrevej 41,9564,Ingen,True,2026-02-27T13:34:08.206986,2026-02-27T13:34:08.206987
STU-001169,CLS-00058,561-SCH-003,561,281009-4691,281009-XXXX,Christian,Larsen,M,2009-10-28,2024-08-10,Victor Larsen,+45 36 68 19 92,larsenfamilie@email.dk,Havevej 147,9987,Ingen,True,2026-02-27T13:34:08.207002,2026-02-27T13:34:08.207003
STU-001170,CLS-00058,561-SCH-003,561,150309-1295,150309-XXXX,Mathias,Sorensen,M,2009-03-15,2024-08-12,Lucas Sorensen,+45 64 36 47 46,sorensenfamilie@email.dk,Slotvej 18,4142,Sprogvanskeligheder,True,2026-02-27T13:34:08.207016,2026-02-27T13:34:08.207017
STU-001171,CLS-00058,561-SCH-003,561,030909-8102,030909-XXXX,Julie,Christensen,F,2009-09-03,2024-08-11,Nanna Christensen,+45 58 39 89 45,christensenfamilie@email.dk,Skovvej 90,2321,Ingen,True,2026-02-27T13:34:08.207030,2026-02-27T13:34:08.207031
STU-001172,CLS-00058,561-SCH-003,561,050209-8800,050209-XXXX,Maja,Moller,F,2009-02-05,2024-08-10,Alma Moller,+45 32 87 21 78,mollerfamilie@email.dk,Markvej 8,2962,Dysleksi,True,2026-02-27T13:34:08.207045,2026-02-27T13:34:08.207045
STU-001173,CLS-00058,561-SCH-003,561,121209-9882,121209-XXXX,Alma,Lund,F,2009-12-12,2024-08-07,Isabella Lund,+45 80 40 14 72,lundfamilie@email.dk,Parkvej 98,2092,Ingen,True,2026-02-27T13:34:08.207059,2026-02-27T13:34:08.207060
STU-001174,CLS-00058,561-SCH-003,561,140309-8286,140309-XXXX,Nanna,Hansen,F,2009-03-14,2024-08-07,Sebastian Hansen,+45 30 11 42 18,hansenfamilie@email.dk,Sondrevej 73,2420,Dysleksi,True,2026-02-27T13:34:08.207073,2026-02-27T13:34:08.207074
STU-001175,CLS-00058,561-SCH-003,561,251209-9020,251209-XXXX,Maja,Mortensen,F,2009-12-25,2024-08-08,Freja Mortensen,+45 37 23 10 16,mortensenfamilie@email.dk,Sondrevej 135,4652,Ingen,True,2026-02-27T13:34:08.207088,2026-02-27T13:34:08.207088
STU-001176,CLS-00058,561-SCH-003,561,121009-9674,121009-XXXX,Sofia,Knudsen,F,2009-10-12,2024-08-01,Mathias Knudsen,+45 30 63 64 83,knudsenfamilie@email.dk,Centrumvej 155,2061,Ingen,True,2026-02-27T13:34:08.207102,2026-02-27T13:34:08.207103
STU-001177,CLS-00058,561-SCH-003,561,270309-3230,270309-XXXX,Clara,Jensen,F,2009-03-27,2024-08-05,Victor Jensen,+45 44 98 12 61,jensenfamilie@email.dk,Nordrevej 79,6067,Dysleksi,True,2026-02-27T13:34:08.207118,2026-02-27T13:34:08.207119
STU-001178,CLS-00058,561-SCH-003,561,181009-8738,181009-XXXX,Ida,Jakobsen,F,2009-10-18,2024-08-05,Sofia Jakobsen,+45 85 43 21 51,jakobsenfamilie@email.dk,Kirkevej 184,4316,Ingen,True,2026-02-27T13:34:08.207133,2026-02-27T13:34:08.207134
STU-001179,CLS-00058,561-SCH-003,561,090109-1055,090109-XXXX,Carl,Andersen,M,2009-01-09,2024-08-13,Mads Andersen,+45 33 68 98 80,andersenfamilie@email.dk,Slotvej 25,9748,ADHD,True,2026-02-27T13:34:08.207147,2026-02-27T13:34:08.207148
STU-001180,CLS-00058,561-SCH-003,561,260309-7879,260309-XXXX,Oliver,Lund,M,2009-03-26,2024-08-03,Laura Lund,+45 32 82 70 76,lundfamilie@email.dk,Ostrevej 199,8791,Autisme,True,2026-02-27T13:34:08.207162,2026-02-27T13:34:08.207162
STU-001181,CLS-00058,561-SCH-003,561,010709-5252,010709-XXXX,Freja,Petersen,F,2009-07-01,2024-08-07,Christian Petersen,+45 63 41 12 65,petersenfamilie@email.dk,Vestrevej 139,6660,Ingen,True,2026-02-27T13:34:08.207176,2026-02-27T13:34:08.207176
STU-001182,CLS-00058,561-SCH-003,561,161209-3534,161209-XXXX,Sarah,Sorensen,F,2009-12-16,2024-08-02,Rasmus Sorensen,+45 34 76 34 42,sorensenfamilie@email.dk,Skovvej 42,6917,ADHD,True,2026-02-27T13:34:08.207195,2026-02-27T13:34:08.207196
STU-001183,CLS-00058,561-SCH-003,561,050309-6280,050309-XXXX,Isabella,Kristensen,F,2009-03-05,2024-08-14,Alma Kristensen,+45 49 96 82 90,kristensenfamilie@email.dk,Engvej 27,8193,Horenedsaettelse,True,2026-02-27T13:34:08.207210,2026-02-27T13:34:08.207210
STU-001184,CLS-00058,561-SCH-003,561,270709-4544,270709-XXXX,Camilla,Poulsen,F,2009-07-27,2024-08-05,Nanna Poulsen,+45 85 66 55 59,poulsenfamilie@email.dk,Centrumvej 192,2538,Ingen,True,2026-02-27T13:34:08.207224,2026-02-27T13:34:08.207225
STU-001185,CLS-00058,561-SCH-003,561,280109-9372,280109-XXXX,Camilla,Lund,F,2009-01-28,2024-08-03,Rasmus Lund,+45 76 88 38 55,lundfamilie@email.dk,Vestrevej 149,7576,Ingen,True,2026-02-27T13:34:08.207239,2026-02-27T13:34:08.207239
STU-001186,CLS-00058,561-SCH-003,561,021009-6234,021009-XXXX,Mathilde,Sorensen,F,2009-10-02,2024-08-15,Ida Sorensen,+45 49 47 98 38,sorensenfamilie@email.dk,Havevej 78,3404,Ingen,True,2026-02-27T13:34:08.207253,2026-02-27T13:34:08.207254
STU-001187,CLS-00058,561-SCH-003,561,040709-3850,040709-XXXX,Maja,Mortensen,F,2009-07-04,2024-08-08,Camilla Mortensen,+45 23 16 86 51,mortensenfamilie@email.dk,Borgvej 14,1868,Ingen,True,2026-02-27T13:34:08.207267,2026-02-27T13:34:08.207268
STU-001188,CLS-00058,561-SCH-003,561,090709-3495,090709-XXXX,Rasmus,Christensen,M,2009-07-09,2024-08-07,Oliver Christensen,+45 58 98 74 22,christensenfamilie@email.dk,Skovvej 135,3902,Ingen,True,2026-02-27T13:34:08.207282,2026-02-27T13:34:08.207283
STU-001189,CLS-00058,561-SCH-003,561,120609-8334,120609-XXXX,Anna,Hansen,F,2009-06-12,2024-08-05,Lucas Hansen,+45 77 68 51 53,hansenfamilie@email.dk,Engvej 186,7639,Ingen,True,2026-02-27T13:34:08.207297,2026-02-27T13:34:08.207297
STU-001190,CLS-00059,561-SCH-003,561,150209-7251,150209-XXXX,Mikkel,Sorensen,M,2009-02-15,2024-08-13,Sebastian Sorensen,+45 80 22 68 47,sorensenfamilie@email.dk,Havevej 152,3187,Ingen,True,2026-02-27T13:34:08.207311,2026-02-27T13:34:08.207312
STU-001191,CLS-00059,561-SCH-003,561,150809-5563,150809-XXXX,Nikolaj,Andersen,M,2009-08-15,2024-08-04,Marie Andersen,+45 76 40 72 41,andersenfamilie@email.dk,Sondrevej 111,6427,Ingen,True,2026-02-27T13:34:08.207326,2026-02-27T13:34:08.207326
STU-001192,CLS-00059,561-SCH-003,561,170209-3577,170209-XXXX,Noah,Andersen,M,2009-02-17,2024-08-04,Sofie Andersen,+45 75 73 66 19,andersenfamilie@email.dk,Engvej 47,8114,Ingen,True,2026-02-27T13:34:08.207340,2026-02-27T13:34:08.207341
STU-001193,CLS-00059,561-SCH-003,561,190709-7404,190709-XXXX,Camilla,Johansen,F,2009-07-19,2024-08-09,Christian Johansen,+45 82 12 65 42,johansenfamilie@email.dk,Strandvej 82,1455,Ingen,True,2026-02-27T13:34:08.207354,2026-02-27T13:34:08.207355
STU-001194,CLS-00059,561-SCH-003,561,240309-9921,240309-XXXX,Rasmus,Berg,M,2009-03-24,2024-08-05,Line Berg,+45 90 82 28 14,bergfamilie@email.dk,Sondrevej 11,6435,Ingen,True,2026-02-27T13:34:08.207368,2026-02-27T13:34:08.207369
STU-001195,CLS-00059,561-SCH-003,561,190909-5729,190909-XXXX,Carl,Hansen,M,2009-09-19,2024-08-13,Jonas Hansen,+45 51 36 23 85,hansenfamilie@email.dk,Strandvej 161,9248,Ingen,True,2026-02-27T13:34:08.207382,2026-02-27T13:34:08.207383
STU-001196,CLS-00059,561-SCH-003,561,220509-5770,220509-XXXX,Clara,Rasmussen,F,2009-05-22,2024-08-11,Christian Rasmussen,+45 50 24 78 99,rasmussenfamilie@email.dk,Nordrevej 36,5475,Ingen,True,2026-02-27T13:34:08.207396,2026-02-27T13:34:08.207397
STU-001197,CLS-00059,561-SCH-003,561,070509-8745,070509-XXXX,Simon,Thomsen,M,2009-05-07,2024-08-13,Mads Thomsen,+45 86 33 31 88,thomsenfamilie@email.dk,Skovvej 174,5501,Ingen,True,2026-02-27T13:34:08.207410,2026-02-27T13:34:08.207411
STU-001198,CLS-00059,561-SCH-003,561,040209-4787,040209-XXXX,Simon,Jensen,M,2009-02-04,2024-08-04,Christian Jensen,+45 24 33 94 13,jensenfamilie@email.dk,Slotvej 134,7666,Ingen,True,2026-02-27T13:34:08.207425,2026-02-27T13:34:08.207425
STU-001199,CLS-00059,561-SCH-003,561,060909-7580,060909-XXXX,Sofie,Mortensen,F,2009-09-06,2024-08-12,Tobias Mortensen,+45 48 96 74 35,mortensenfamilie@email.dk,Kirkevej 19,6655,Ingen,True,2026-02-27T13:34:08.207439,2026-02-27T13:34:08.207440
STU-001200,CLS-00059,561-SCH-003,561,140409-2098,140409-XXXX,Freja,Knudsen,F,2009-04-14,2024-08-10,Carl Knudsen,+45 38 55 70 84,knudsenfamilie@email.dk,Borgvej 159,5074,Ingen,True,2026-02-27T13:34:08.207453,2026-02-27T13:34:08.207454
STU-001201,CLS-00059,561-SCH-003,561,150709-3882,150709-XXXX,Camilla,Hansen,F,2009-07-15,2024-08-14,Katrine Hansen,+45 29 71 15 50,hansenfamilie@email.dk,Havevej 102,9291,Ingen,True,2026-02-27T13:34:08.207467,2026-02-27T13:34:08.207468
STU-001202,CLS-00059,561-SCH-003,561,270709-3812,270709-XXXX,Victoria,Nielsen,F,2009-07-27,2024-08-02,Jakob Nielsen,+45 71 26 33 33,nielsenfamilie@email.dk,Nordrevej 4,8750,Ingen,True,2026-02-27T13:34:08.207481,2026-02-27T13:34:08.207482
STU-001203,CLS-00059,561-SCH-003,561,130809-8992,130809-XXXX,Mathilde,Jensen,F,2009-08-13,2024-08-06,Camilla Jensen,+45 26 34 69 47,jensenfamilie@email.dk,Borgvej 87,4461,Autisme,True,2026-02-27T13:34:08.207495,2026-02-27T13:34:08.207496
STU-001204,CLS-00059,561-SCH-003,561,060209-4211,060209-XXXX,Simon,Jakobsen,M,2009-02-06,2024-08-15,Emma Jakobsen,+45 70 98 50 65,jakobsenfamilie@email.dk,Markvej 103,7661,Ingen,True,2026-02-27T13:34:08.207511,2026-02-27T13:34:08.207512
STU-001205,CLS-00059,561-SCH-003,561,160109-6752,160109-XXXX,Sofia,Kristensen,F,2009-01-16,2024-08-07,Julie Kristensen,+45 72 88 18 81,kristensenfamilie@email.dk,Vestrevej 109,4188,ADHD,True,2026-02-27T13:34:08.207526,2026-02-27T13:34:08.207527
STU-001206,CLS-00059,561-SCH-003,561,130609-6801,130609-XXXX,Alexander,Eriksen,M,2009-06-13,2024-08-11,Jonas Eriksen,+45 85 66 95 31,eriksenfamilie@email.dk,Nordrevej 170,1468,Ingen,True,2026-02-27T13:34:08.207541,2026-02-27T13:34:08.207541
STU-001207,CLS-00059,561-SCH-003,561,021209-8845,021209-XXXX,Simon,Thomsen,M,2009-12-02,2024-08-08,Jakob Thomsen,+45 24 76 98 51,thomsenfamilie@email.dk,Sondrevej 132,6933,Ingen,True,2026-02-27T13:34:08.207555,2026-02-27T13:34:08.207556
STU-001208,CLS-00059,561-SCH-003,561,241109-5918,241109-XXXX,Line,Olsen,F,2009-11-24,2024-08-04,Emil Olsen,+45 69 65 68 13,olsenfamilie@email.dk,Slotvej 10,6927,Ingen,True,2026-02-27T13:34:08.207569,2026-02-27T13:34:08.207570
STU-001209,CLS-00059,561-SCH-003,561,010309-4049,010309-XXXX,Mads,Nielsen,M,2009-03-01,2024-08-05,Mads Nielsen,+45 67 67 14 33,nielsenfamilie@email.dk,Markvej 128,1318,Motoriske vanskeligheder,True,2026-02-27T13:34:08.207583,2026-02-27T13:34:08.207584
STU-001210,CLS-00059,561-SCH-003,561,021209-6341,021209-XXXX,Lucas,Eriksen,M,2009-12-02,2024-08-04,Magnus Eriksen,+45 49 67 37 19,eriksenfamilie@email.dk,Bakkevej 61,1550,Ingen,True,2026-02-27T13:34:08.207597,2026-02-27T13:34:08.207598
STU-001211,CLS-00059,561-SCH-003,561,090209-5889,090209-XXXX,Mads,Larsen,M,2009-02-09,2024-08-05,Isabella Larsen,+45 84 25 79 60,larsenfamilie@email.dk,Engvej 152,4730,Autisme,True,2026-02-27T13:34:08.207611,2026-02-27T13:34:08.207612
STU-001212,CLS-00059,561-SCH-003,561,120409-5048,120409-XXXX,Caroline,Moller,F,2009-04-12,2024-08-09,Sofia Moller,+45 40 78 10 35,mollerfamilie@email.dk,Ostrevej 52,9863,Ingen,True,2026-02-27T13:34:08.207625,2026-02-27T13:34:08.207626
STU-001213,CLS-00060,561-SCH-004,561,240118-1746,240118-XXXX,Laura,Petersen,F,2018-01-24,2024-08-08,Emil Petersen,+45 80 73 90 62,petersenfamilie@email.dk,Kirkevej 82,3459,Ingen,True,2026-02-27T13:34:08.207640,2026-02-27T13:34:08.207641
STU-001214,CLS-00060,561-SCH-004,561,120918-6243,120918-XXXX,Rasmus,Sorensen,M,2018-09-12,2024-08-11,William Sorensen,+45 68 43 10 18,sorensenfamilie@email.dk,Ostrevej 79,6097,Ingen,True,2026-02-27T13:34:08.207654,2026-02-27T13:34:08.207655
STU-001215,CLS-00060,561-SCH-004,561,161118-1302,161118-XXXX,Sofie,Nielsen,F,2018-11-16,2024-08-10,Caroline Nielsen,+45 94 91 55 18,nielsenfamilie@email.dk,Bakkevej 66,4890,Ingen,True,2026-02-27T13:34:08.207669,2026-02-27T13:34:08.207670
STU-001216,CLS-00060,561-SCH-004,561,120518-8104,120518-XXXX,Caroline,Nielsen,F,2018-05-12,2024-08-09,Magnus Nielsen,+45 41 29 49 92,nielsenfamilie@email.dk,Slotvej 179,6134,Ingen,True,2026-02-27T13:34:08.207683,2026-02-27T13:34:08.207684
STU-001217,CLS-00060,561-SCH-004,561,090518-2911,090518-XXXX,Magnus,Jorgensen,M,2018-05-09,2024-08-02,Julie Jorgensen,+45 51 45 15 81,jorgensenfamilie@email.dk,Vestrevej 141,9147,Ingen,True,2026-02-27T13:34:08.207697,2026-02-27T13:34:08.207698
STU-001218,CLS-00060,561-SCH-004,561,071218-4677,071218-XXXX,Mikkel,Knudsen,M,2018-12-07,2024-08-08,Nanna Knudsen,+45 79 46 42 66,knudsenfamilie@email.dk,Sondrevej 39,5491,Ingen,True,2026-02-27T13:34:08.207711,2026-02-27T13:34:08.207712
STU-001219,CLS-00060,561-SCH-004,561,010518-9222,010518-XXXX,Josefine,Thomsen,F,2018-05-01,2024-08-12,Isabella Thomsen,+45 84 18 21 76,thomsenfamilie@email.dk,Parkvej 125,2633,Ingen,True,2026-02-27T13:34:08.207725,2026-02-27T13:34:08.207726
STU-001220,CLS-00060,561-SCH-004,561,231118-5588,231118-XXXX,Line,Jakobsen,F,2018-11-23,2024-08-04,Emil Jakobsen,+45 36 90 96 80,jakobsenfamilie@email.dk,Markvej 85,6841,Ingen,True,2026-02-27T13:34:08.207739,2026-02-27T13:34:08.207740
STU-001221,CLS-00060,561-SCH-004,561,261218-9832,261218-XXXX,Josefine,Madsen,F,2018-12-26,2024-08-04,Noah Madsen,+45 57 16 66 38,madsenfamilie@email.dk,Strandvej 114,2390,Ingen,True,2026-02-27T13:34:08.207753,2026-02-27T13:34:08.207754
STU-001222,CLS-00060,561-SCH-004,561,111218-8022,111218-XXXX,Katrine,Christensen,F,2018-12-11,2024-08-01,Ida Christensen,+45 50 47 77 15,christensenfamilie@email.dk,Skovvej 117,8896,ADHD,True,2026-02-27T13:34:08.207767,2026-02-27T13:34:08.207768
STU-001223,CLS-00060,561-SCH-004,561,030118-3578,030118-XXXX,Clara,Mortensen,F,2018-01-03,2024-08-06,Magnus Mortensen,+45 42 56 66 36,mortensenfamilie@email.dk,Sondrevej 78,7452,Ingen,True,2026-02-27T13:34:08.207781,2026-02-27T13:34:08.207782
STU-001224,CLS-00060,561-SCH-004,561,111118-5798,111118-XXXX,Anna,Jensen,F,2018-11-11,2024-08-02,Sofie Jensen,+45 22 62 42 82,jensenfamilie@email.dk,Havevej 152,9367,Autisme,True,2026-02-27T13:34:08.207795,2026-02-27T13:34:08.207796
STU-001225,CLS-00060,561-SCH-004,561,140618-9667,140618-XXXX,Kasper,Poulsen,M,2018-06-14,2024-08-01,Josefine Poulsen,+45 66 26 55 70,poulsenfamilie@email.dk,Slotvej 178,4614,Ingen,True,2026-02-27T13:34:08.207810,2026-02-27T13:34:08.207810
STU-001226,CLS-00060,561-SCH-004,561,030918-7440,030918-XXXX,Laura,Pedersen,F,2018-09-03,2024-08-06,Kasper Pedersen,+45 31 47 34 19,pedersenfamilie@email.dk,Kirkevej 185,8530,Ingen,True,2026-02-27T13:34:08.207824,2026-02-27T13:34:08.207824
