student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-003022,CLS-00145,751-SCH-008,751,030715-2480,030715-XXXX,Marie,Berg,F,2015-07-03,2024-08-07,Magnus Berg,+45 70 25 98 43,bergfamilie@email.dk,Markvej 159,7083,Ingen,True,2026-02-27T13:34:08.026315,2026-02-27T13:34:08.026316
STU-003023,CLS-00145,751-SCH-008,751,111015-2884,111015-XXXX,Isabella,Lund,F,2015-10-11,2024-08-09,Emma Lund,+45 28 93 58 43,lundfamilie@email.dk,Kirkevej 114,6270,Autisme,True,2026-02-27T13:34:08.026333,2026-02-27T13:34:08.026333
STU-003024,CLS-00145,751-SCH-008,751,110615-1324,110615-XXXX,Josefine,Olsen,F,2015-06-11,2024-08-13,Nanna Olsen,+45 70 35 37 39,olsenfamilie@email.dk,Parkvej 136,7083,Dysleksi,True,2026-02-27T13:34:08.026348,2026-02-27T13:34:08.026349
STU-003025,CLS-00146,751-SCH-008,751,221014-8088,221014-XXXX,Katrine,Eriksen,F,2014-10-22,2024-08-04,Christian Eriksen,+45 56 38 90 79,eriksenfamilie@email.dk,Nordrevej 162,6867,Ingen,True,2026-02-27T13:34:08.026364,2026-02-27T13:34:08.026365
STU-003026,CLS-00146,751-SCH-008,751,110214-3108,110214-XXXX,Josefine,Petersen,F,2014-02-11,2024-08-03,Frederik Petersen,+45 39 16 51 76,petersenfamilie@email.dk,Skovvej 180,9088,Ingen,True,2026-02-27T13:34:08.026379,2026-02-27T13:34:08.026380
STU-003027,CLS-00146,751-SCH-008,751,211214-9006,211214-XXXX,Camilla,Nielsen,F,2014-12-21,2024-08-06,Katrine Nielsen,+45 63 30 97 53,nielsenfamilie@email.dk,Centrumvej 10,7128,Ingen,True,2026-02-27T13:34:08.026393,2026-02-27T13:34:08.026394
STU-003028,CLS-00146,751-SCH-008,751,080414-9613,080414-XXXX,Lucas,Mortensen,M,2014-04-08,2024-08-11,Kasper Mortensen,+45 74 83 70 68,mortensenfamilie@email.dk,Ostrevej 24,8279,Sprogvanskeligheder,True,2026-02-27T13:34:08.026410,2026-02-27T13:34:08.026410
STU-003029,CLS-00146,751-SCH-008,751,050214-9496,050214-XXXX,Laura,Eriksen,F,2014-02-05,2024-08-15,Carl Eriksen,+45 45 40 80 15,eriksenfamilie@email.dk,Sondrevej 165,4483,Ingen,True,2026-02-27T13:34:08.026424,2026-02-27T13:34:08.026425
STU-003030,CLS-00146,751-SCH-008,751,220914-8822,220914-XXXX,Sofie,Pedersen,F,2014-09-22,2024-08-11,Mikkel Pedersen,+45 20 15 76 72,pedersenfamilie@email.dk,Engvej 18,4326,Ingen,True,2026-02-27T13:34:08.026439,2026-02-27T13:34:08.026439
STU-003031,CLS-00146,751-SCH-008,751,170214-5088,170214-XXXX,Josefine,Knudsen,F,2014-02-17,2024-08-01,Frederik Knudsen,+45 79 72 46 78,knudsenfamilie@email.dk,Sondrevej 144,1752,Dysleksi,True,2026-02-27T13:34:08.026456,2026-02-27T13:34:08.026458
STU-003032,CLS-00146,751-SCH-008,751,190414-7093,190414-XXXX,Tobias,Sorensen,M,2014-04-19,2024-08-13,Line Sorensen,+45 57 96 48 42,sorensenfamilie@email.dk,Vestrevej 165,9675,Dysleksi,True,2026-02-27T13:34:08.026473,2026-02-27T13:34:08.026474
STU-003033,CLS-00146,751-SCH-008,751,100514-3774,100514-XXXX,Sarah,Lund,F,2014-05-10,2024-08-04,Marie Lund,+45 38 39 77 47,lundfamilie@email.dk,Skovvej 137,1747,ADHD,True,2026-02-27T13:34:08.026488,2026-02-27T13:34:08.026489
STU-003034,CLS-00146,751-SCH-008,751,260714-4191,260714-XXXX,Christian,Thomsen,M,2014-07-26,2024-08-08,Noah Thomsen,+45 87 71 29 50,thomsenfamilie@email.dk,Slotvej 45,9726,Ingen,True,2026-02-27T13:34:08.026503,2026-02-27T13:34:08.026504
STU-003035,CLS-00146,751-SCH-008,751,250414-9717,250414-XXXX,William,Pedersen,M,2014-04-25,2024-08-13,Nanna Pedersen,+45 55 23 47 62,pedersenfamilie@email.dk,Engvej 74,8926,Ingen,True,2026-02-27T13:34:08.026517,2026-02-27T13:34:08.026518
STU-003036,CLS-00146,751-SCH-008,751,021214-7600,021214-XXXX,Clara,Sorensen,F,2014-12-02,2024-08-14,Frederik Sorensen,+45 59 96 50 84,sorensenfamilie@email.dk,Sondrevej 136,2710,Ingen,True,2026-02-27T13:34:08.026532,2026-02-27T13:34:08.026533
STU-003037,CLS-00146,751-SCH-008,751,070714-2937,070714-XXXX,Oscar,Jensen,M,2014-07-07,2024-08-11,Caroline Jensen,+45 71 68 54 98,jensenfamilie@email.dk,Markvej 106,5628,Motoriske vanskeligheder,True,2026-02-27T13:34:08.026546,2026-02-27T13:34:08.026547
STU-003038,CLS-00146,751-SCH-008,751,210614-7094,210614-XXXX,Mathilde,Lund,F,2014-06-21,2024-08-05,Freja Lund,+45 60 65 43 56,lundfamilie@email.dk,Kirkevej 72,4967,ADHD,True,2026-02-27T13:34:08.026560,2026-02-27T13:34:08.026561
STU-003039,CLS-00146,751-SCH-008,751,200414-7219,200414-XXXX,William,Lund,M,2014-04-20,2024-08-05,Rasmus Lund,+45 45 90 96 69,lundfamilie@email.dk,Kirkevej 99,6566,Ingen,True,2026-02-27T13:34:08.026574,2026-02-27T13:34:08.026575
STU-003040,CLS-00146,751-SCH-008,751,280714-4364,280714-XXXX,Ida,Andersen,F,2014-07-28,2024-08-13,Christian Andersen,+45 81 76 35 62,andersenfamilie@email.dk,Engvej 164,2711,ADHD,True,2026-02-27T13:34:08.026588,2026-02-27T13:34:08.026589
STU-003041,CLS-00146,751-SCH-008,751,170114-1315,170114-XXXX,Emil,Nielsen,M,2014-01-17,2024-08-10,Alexander Nielsen,+45 69 19 29 43,nielsenfamilie@email.dk,Havevej 146,4709,Ingen,True,2026-02-27T13:34:08.026603,2026-02-27T13:34:08.026603
STU-003042,CLS-00146,751-SCH-008,751,140614-5683,140614-XXXX,Nikolaj,Knudsen,M,2014-06-14,2024-08-04,Laura Knudsen,+45 97 36 26 91,knudsenfamilie@email.dk,Skovvej 200,1927,Synsvanskeligheder,True,2026-02-27T13:34:08.026622,2026-02-27T13:34:08.026622
STU-003043,CLS-00146,751-SCH-008,751,261214-9498,261214-XXXX,Ida,Knudsen,F,2014-12-26,2024-08-13,Oscar Knudsen,+45 95 79 64 85,knudsenfamilie@email.dk,Kirkevej 188,6738,Dysleksi,True,2026-02-27T13:34:08.026640,2026-02-27T13:34:08.026641
STU-003044,CLS-00147,751-SCH-008,751,071213-9678,071213-XXXX,Victoria,Petersen,F,2013-12-07,2024-08-10,Clara Petersen,+45 86 21 97 32,petersenfamilie@email.dk,Vestrevej 38,2327,Ingen,True,2026-02-27T13:34:08.026655,2026-02-27T13:34:08.026656
STU-003045,CLS-00147,751-SCH-008,751,160713-9746,160713-XXXX,Anna,Olsen,F,2013-07-16,2024-08-15,Ida Olsen,+45 61 54 65 16,olsenfamilie@email.dk,Centrumvej 107,3186,Ingen,True,2026-02-27T13:34:08.026670,2026-02-27T13:34:08.026671
STU-003046,CLS-00147,751-SCH-008,751,190213-5503,190213-XXXX,Magnus,Hansen,M,2013-02-19,2024-08-15,Line Hansen,+45 33 97 28 50,hansenfamilie@email.dk,Vestrevej 61,3849,Ingen,True,2026-02-27T13:34:08.026685,2026-02-27T13:34:08.026685
STU-003047,CLS-00147,751-SCH-008,751,100613-4572,100613-XXXX,Camilla,Jorgensen,F,2013-06-10,2024-08-05,Magnus Jorgensen,+45 30 10 97 76,jorgensenfamilie@email.dk,Markvej 64,6558,Ingen,True,2026-02-27T13:34:08.026699,2026-02-27T13:34:08.026700
STU-003048,CLS-00147,751-SCH-008,751,170413-4225,170413-XXXX,Magnus,Sorensen,M,2013-04-17,2024-08-06,Ida Sorensen,+45 72 73 40 27,sorensenfamilie@email.dk,Strandvej 104,4638,Horenedsaettelse,True,2026-02-27T13:34:08.026714,2026-02-27T13:34:08.026714
STU-003049,CLS-00147,751-SCH-008,751,180913-7269,180913-XXXX,Jonas,Christensen,M,2013-09-18,2024-08-11,Carl Christensen,+45 42 65 38 79,christensenfamilie@email.dk,Ostrevej 93,9573,Ingen,True,2026-02-27T13:34:08.026728,2026-02-27T13:34:08.026729
STU-003050,CLS-00147,751-SCH-008,751,151013-6785,151013-XXXX,Rasmus,Jensen,M,2013-10-15,2024-08-03,Sofie Jensen,+45 88 69 10 21,jensenfamilie@email.dk,Vestrevej 26,5956,Ingen,True,2026-02-27T13:34:08.026751,2026-02-27T13:34:08.026752
STU-003051,CLS-00147,751-SCH-008,751,280213-5673,280213-XXXX,Oliver,Olsen,M,2013-02-28,2024-08-08,Julie Olsen,+45 31 68 28 25,olsenfamilie@email.dk,Ostrevej 29,3235,Ingen,True,2026-02-27T13:34:08.026772,2026-02-27T13:34:08.026773
STU-003052,CLS-00147,751-SCH-008,751,230913-9775,230913-XXXX,Sebastian,Andersen,M,2013-09-23,2024-08-11,Mads Andersen,+45 45 90 55 75,andersenfamilie@email.dk,Borgvej 135,4971,Ingen,True,2026-02-27T13:34:08.026789,2026-02-27T13:34:08.026790
STU-003053,CLS-00147,751-SCH-008,751,280913-1064,280913-XXXX,Josefine,Hansen,F,2013-09-28,2024-08-10,Ida Hansen,+45 79 42 55 95,hansenfamilie@email.dk,Slotvej 90,3079,ADHD,True,2026-02-27T13:34:08.026807,2026-02-27T13:34:08.026808
STU-003054,CLS-00147,751-SCH-008,751,220813-2622,220813-XXXX,Line,Hansen,F,2013-08-22,2024-08-06,Mikkel Hansen,+45 75 14 58 14,hansenfamilie@email.dk,Ostrevej 66,9906,Ingen,True,2026-02-27T13:34:08.026828,2026-02-27T13:34:08.026829
STU-003055,CLS-00147,751-SCH-008,751,281113-1580,281113-XXXX,Julie,Andersen,F,2013-11-28,2024-08-13,Sofia Andersen,+45 24 40 91 38,andersenfamilie@email.dk,Sondrevej 56,3522,Dysleksi,True,2026-02-27T13:34:08.026843,2026-02-27T13:34:08.026844
STU-003056,CLS-00147,751-SCH-008,751,040313-8252,040313-XXXX,Emma,Jorgensen,F,2013-03-04,2024-08-02,Line Jorgensen,+45 56 12 40 97,jorgensenfamilie@email.dk,Sondrevej 188,1406,Ingen,True,2026-02-27T13:34:08.026860,2026-02-27T13:34:08.026861
STU-003057,CLS-00147,751-SCH-008,751,180313-7753,180313-XXXX,Magnus,Sorensen,M,2013-03-18,2024-08-04,William Sorensen,+45 52 78 72 33,sorensenfamilie@email.dk,Bakkevej 39,9121,Ingen,True,2026-02-27T13:34:08.026879,2026-02-27T13:34:08.026880
STU-003058,CLS-00147,751-SCH-008,751,190713-6766,190713-XXXX,Line,Lund,F,2013-07-19,2024-08-11,Sofia Lund,+45 50 45 40 10,lundfamilie@email.dk,Sondrevej 91,2128,Ingen,True,2026-02-27T13:34:08.026897,2026-02-27T13:34:08.026898
STU-003059,CLS-00147,751-SCH-008,751,210513-5719,210513-XXXX,Mikkel,Larsen,M,2013-05-21,2024-08-15,Jonas Larsen,+45 66 38 82 85,larsenfamilie@email.dk,Kirkevej 97,6532,Ingen,True,2026-02-27T13:34:08.026918,2026-02-27T13:34:08.026919
STU-003060,CLS-00147,751-SCH-008,751,110713-9141,110713-XXXX,Alexander,Pedersen,M,2013-07-11,2024-08-09,Isabella Pedersen,+45 81 48 28 14,pedersenfamilie@email.dk,Kirkevej 64,7656,Ingen,True,2026-02-27T13:34:08.026932,2026-02-27T13:34:08.026933
STU-003061,CLS-00147,751-SCH-008,751,230613-6504,230613-XXXX,Sofie,Nielsen,F,2013-06-23,2024-08-12,Josefine Nielsen,+45 40 74 47 96,nielsenfamilie@email.dk,Skovvej 49,9103,Ingen,True,2026-02-27T13:34:08.026946,2026-02-27T13:34:08.026947
STU-003062,CLS-00147,751-SCH-008,751,270713-6976,270713-XXXX,Emma,Larsen,F,2013-07-27,2024-08-14,Kasper Larsen,+45 78 67 90 74,larsenfamilie@email.dk,Sondrevej 180,5632,Ingen,True,2026-02-27T13:34:08.026960,2026-02-27T13:34:08.026961
STU-003063,CLS-00147,751-SCH-008,751,170413-2860,170413-XXXX,Freja,Andersen,F,2013-04-17,2024-08-04,Josefine Andersen,+45 56 33 72 42,andersenfamilie@email.dk,Ostrevej 49,2094,Ingen,True,2026-02-27T13:34:08.026975,2026-02-27T13:34:08.026976
STU-003064,CLS-00147,751-SCH-008,751,280113-9805,280113-XXXX,Tobias,Sorensen,M,2013-01-28,2024-08-03,Oscar Sorensen,+45 56 28 56 93,sorensenfamilie@email.dk,Nordrevej 46,4082,ADHD,True,2026-02-27T13:34:08.026989,2026-02-27T13:34:08.026990
STU-003065,CLS-00147,751-SCH-008,751,260113-1188,260113-XXXX,Mathilde,Sorensen,F,2013-01-26,2024-08-08,Sofia Sorensen,+45 28 76 85 72,sorensenfamilie@email.dk,Havevej 129,9751,Ingen,True,2026-02-27T13:34:08.027003,2026-02-27T13:34:08.027004
STU-003066,CLS-00147,751-SCH-008,751,140813-7651,140813-XXXX,Tobias,Mortensen,M,2013-08-14,2024-08-01,Isabella Mortensen,+45 91 10 54 32,mortensenfamilie@email.dk,Nordrevej 39,2108,Ingen,True,2026-02-27T13:34:08.027017,2026-02-27T13:34:08.027018
STU-003067,CLS-00147,751-SCH-008,751,220113-3148,220113-XXXX,Julie,Eriksen,F,2013-01-22,2024-08-14,Line Eriksen,+45 50 11 28 46,eriksenfamilie@email.dk,Kirkevej 159,6911,Ingen,True,2026-02-27T13:34:08.027031,2026-02-27T13:34:08.027032
STU-003068,CLS-00148,751-SCH-008,751,070413-2063,070413-XXXX,Mikkel,Jakobsen,M,2013-04-07,2024-08-11,Sebastian Jakobsen,+45 77 90 91 47,jakobsenfamilie@email.dk,Sondrevej 118,2466,Dysleksi,True,2026-02-27T13:34:08.027046,2026-02-27T13:34:08.027047
STU-003069,CLS-00148,751-SCH-008,751,100213-8329,100213-XXXX,Victor,Eriksen,M,2013-02-10,2024-08-02,Sofia Eriksen,+45 97 60 73 68,eriksenfamilie@email.dk,Parkvej 19,9553,Ingen,True,2026-02-27T13:34:08.027076,2026-02-27T13:34:08.027077
STU-003070,CLS-00148,751-SCH-008,751,050513-4112,050513-XXXX,Clara,Jensen,F,2013-05-05,2024-08-12,Mathilde Jensen,+45 56 87 62 47,jensenfamilie@email.dk,Slotvej 97,4462,Ingen,True,2026-02-27T13:34:08.027091,2026-02-27T13:34:08.027092
STU-003071,CLS-00148,751-SCH-008,751,010613-8106,010613-XXXX,Clara,Eriksen,F,2013-06-01,2024-08-06,Alma Eriksen,+45 29 10 19 84,eriksenfamilie@email.dk,Engvej 133,7461,Ingen,True,2026-02-27T13:34:08.027106,2026-02-27T13:34:08.027107
STU-003072,CLS-00148,751-SCH-008,751,120113-3184,120113-XXXX,Clara,Moller,F,2013-01-12,2024-08-15,Julie Moller,+45 94 91 20 47,mollerfamilie@email.dk,Markvej 133,4021,Ingen,True,2026-02-27T13:34:08.027120,2026-02-27T13:34:08.027121
STU-003073,CLS-00148,751-SCH-008,751,090313-5462,090313-XXXX,Camilla,Thomsen,F,2013-03-09,2024-08-08,Sofie Thomsen,+45 79 54 45 61,thomsenfamilie@email.dk,Vestrevej 32,1923,Ingen,True,2026-02-27T13:34:08.027134,2026-02-27T13:34:08.027135
STU-003074,CLS-00148,751-SCH-008,751,110413-9727,110413-XXXX,Frederik,Eriksen,M,2013-04-11,2024-08-10,Katrine Eriksen,+45 37 21 35 21,eriksenfamilie@email.dk,Skovvej 85,3770,Autisme,True,2026-02-27T13:34:08.027148,2026-02-27T13:34:08.027149
STU-003075,CLS-00148,751-SCH-008,751,120713-4556,120713-XXXX,Anna,Rasmussen,F,2013-07-12,2024-08-10,Rasmus Rasmussen,+45 25 50 74 75,rasmussenfamilie@email.dk,Strandvej 115,4949,Ingen,True,2026-02-27T13:34:08.027162,2026-02-27T13:34:08.027163
STU-003076,CLS-00148,751-SCH-008,751,160513-2225,160513-XXXX,Tobias,Madsen,M,2013-05-16,2024-08-04,Carl Madsen,+45 43 61 91 73,madsenfamilie@email.dk,Vestrevej 104,9498,Ingen,True,2026-02-27T13:34:08.027185,2026-02-27T13:34:08.027186
STU-003077,CLS-00148,751-SCH-008,751,091213-8853,091213-XXXX,Sebastian,Kristensen,M,2013-12-09,2024-08-02,Mathilde Kristensen,+45 79 24 97 37,kristensenfamilie@email.dk,Markvej 119,3090,Ingen,True,2026-02-27T13:34:08.027200,2026-02-27T13:34:08.027200
STU-003078,CLS-00148,751-SCH-008,751,230413-1715,230413-XXXX,Tobias,Kristensen,M,2013-04-23,2024-08-06,Nanna Kristensen,+45 57 75 90 35,kristensenfamilie@email.dk,Centrumvej 29,1819,Ingen,True,2026-02-27T13:34:08.027214,2026-02-27T13:34:08.027215
STU-003079,CLS-00148,751-SCH-008,751,050413-3408,050413-XXXX,Maja,Thomsen,F,2013-04-05,2024-08-14,Oliver Thomsen,+45 64 91 29 39,thomsenfamilie@email.dk,Nordrevej 49,8858,Ingen,True,2026-02-27T13:34:08.027228,2026-02-27T13:34:08.027229
STU-003080,CLS-00148,751-SCH-008,751,020613-3168,020613-XXXX,Sofie,Knudsen,F,2013-06-02,2024-08-15,Jonas Knudsen,+45 84 64 49 29,knudsenfamilie@email.dk,Kirkevej 134,7621,Ingen,True,2026-02-27T13:34:08.027242,2026-02-27T13:34:08.027243
STU-003081,CLS-00148,751-SCH-008,751,020913-6285,020913-XXXX,Frederik,Christensen,M,2013-09-02,2024-08-11,Oscar Christensen,+45 96 19 45 91,christensenfamilie@email.dk,Ostrevej 166,8236,ADHD,True,2026-02-27T13:34:08.027257,2026-02-27T13:34:08.027257
STU-003082,CLS-00148,751-SCH-008,751,060313-5489,060313-XXXX,Christian,Poulsen,M,2013-03-06,2024-08-08,Sofie Poulsen,+45 42 33 16 68,poulsenfamilie@email.dk,Bakkevej 35,5951,Ingen,True,2026-02-27T13:34:08.027270,2026-02-27T13:34:08.027271
STU-003083,CLS-00148,751-SCH-008,751,060513-8226,060513-XXXX,Victoria,Pedersen,F,2013-05-06,2024-08-01,Julie Pedersen,+45 77 14 64 61,pedersenfamilie@email.dk,Skovvej 70,8013,Ingen,True,2026-02-27T13:34:08.027285,2026-02-27T13:34:08.027285
STU-003084,CLS-00148,751-SCH-008,751,281113-8139,281113-XXXX,Jakob,Knudsen,M,2013-11-28,2024-08-04,Sebastian Knudsen,+45 61 84 93 77,knudsenfamilie@email.dk,Kirkevej 24,7520,Ingen,True,2026-02-27T13:34:08.027299,2026-02-27T13:34:08.027300
STU-003085,CLS-00148,751-SCH-008,751,090513-8500,090513-XXXX,Emma,Thomsen,F,2013-05-09,2024-08-04,Freja Thomsen,+45 77 84 64 73,thomsenfamilie@email.dk,Bakkevej 2,6319,Ingen,True,2026-02-27T13:34:08.027313,2026-02-27T13:34:08.027313
STU-003086,CLS-00148,751-SCH-008,751,270113-5965,270113-XXXX,Jonas,Jensen,M,2013-01-27,2024-08-14,Nanna Jensen,+45 98 87 13 37,jensenfamilie@email.dk,Kirkevej 162,7728,Ingen,True,2026-02-27T13:34:08.027327,2026-02-27T13:34:08.027327
STU-003087,CLS-00148,751-SCH-008,751,120313-8731,120313-XXXX,Magnus,Nielsen,M,2013-03-12,2024-08-14,Josefine Nielsen,+45 82 17 83 24,nielsenfamilie@email.dk,Sondrevej 85,6912,Dysleksi,True,2026-02-27T13:34:08.027341,2026-02-27T13:34:08.027342
STU-003088,CLS-00148,751-SCH-008,751,140113-8809,140113-XXXX,Mathias,Hansen,M,2013-01-14,2024-08-10,Victoria Hansen,+45 62 54 55 59,hansenfamilie@email.dk,Centrumvej 194,5069,Ingen,True,2026-02-27T13:34:08.027355,2026-02-27T13:34:08.027356
STU-003089,CLS-00148,751-SCH-008,751,161213-1779,161213-XXXX,Simon,Moller,M,2013-12-16,2024-08-02,Freja Moller,+45 78 97 87 18,mollerfamilie@email.dk,Ostrevej 26,7362,Ingen,True,2026-02-27T13:34:08.027377,2026-02-27T13:34:08.027378
STU-003090,CLS-00148,751-SCH-008,751,041213-8824,041213-XXXX,Sarah,Petersen,F,2013-12-04,2024-08-07,Kasper Petersen,+45 58 90 86 48,petersenfamilie@email.dk,Sondrevej 91,2020,ADHD,True,2026-02-27T13:34:08.027391,2026-02-27T13:34:08.027392
STU-003091,CLS-00148,751-SCH-008,751,190413-5351,190413-XXXX,Mads,Mortensen,M,2013-04-19,2024-08-03,Sarah Mortensen,+45 81 37 45 69,mortensenfamilie@email.dk,Parkvej 170,3822,Sprogvanskeligheder,True,2026-02-27T13:34:08.027405,2026-02-27T13:34:08.027406
STU-003092,CLS-00148,751-SCH-008,751,050513-2274,050513-XXXX,Emilie,Lund,F,2013-05-05,2024-08-07,Victor Lund,+45 84 78 31 35,lundfamilie@email.dk,Kirkevej 62,4935,Autisme,True,2026-02-27T13:34:08.027420,2026-02-27T13:34:08.027421
STU-003093,CLS-00149,751-SCH-008,751,210913-2540,210913-XXXX,Alma,Berg,F,2013-09-21,2024-08-13,Maja Berg,+45 45 14 77 62,bergfamilie@email.dk,Bakkevej 36,1987,Autisme,True,2026-02-27T13:34:08.027435,2026-02-27T13:34:08.027436
STU-003094,CLS-00149,751-SCH-008,751,060213-4331,060213-XXXX,Sebastian,Andersen,M,2013-02-06,2024-08-05,William Andersen,+45 99 45 66 80,andersenfamilie@email.dk,Engvej 200,6821,Ingen,True,2026-02-27T13:34:08.027449,2026-02-27T13:34:08.027450
STU-003095,CLS-00149,751-SCH-008,751,071013-9047,071013-XXXX,Kasper,Petersen,M,2013-10-07,2024-08-12,Sarah Petersen,+45 83 23 29 26,petersenfamilie@email.dk,Kirkevej 106,8512,ADHD,True,2026-02-27T13:34:08.027465,2026-02-27T13:34:08.027466
STU-003096,CLS-00149,751-SCH-008,751,050313-3249,050313-XXXX,Simon,Rasmussen,M,2013-03-05,2024-08-03,Josefine Rasmussen,+45 87 46 81 45,rasmussenfamilie@email.dk,Slotvej 131,5584,Ingen,True,2026-02-27T13:34:08.027480,2026-02-27T13:34:08.027480
STU-003097,CLS-00149,751-SCH-008,751,240813-8960,240813-XXXX,Caroline,Jensen,F,2013-08-24,2024-08-13,Maja Jensen,+45 59 83 57 72,jensenfamilie@email.dk,Sondrevej 98,7675,Ingen,True,2026-02-27T13:34:08.027494,2026-02-27T13:34:08.027494
STU-003098,CLS-00149,751-SCH-008,751,241213-2686,241213-XXXX,Mathilde,Thomsen,F,2013-12-24,2024-08-08,Marie Thomsen,+45 37 38 12 34,thomsenfamilie@email.dk,Engvej 7,3804,ADHD,True,2026-02-27T13:34:08.027508,2026-02-27T13:34:08.027508
STU-003099,CLS-00149,751-SCH-008,751,260413-4460,260413-XXXX,Camilla,Jorgensen,F,2013-04-26,2024-08-14,Marie Jorgensen,+45 41 47 43 90,jorgensenfamilie@email.dk,Borgvej 104,5654,Ingen,True,2026-02-27T13:34:08.027523,2026-02-27T13:34:08.027524
STU-003100,CLS-00149,751-SCH-008,751,090713-3572,090713-XXXX,Sofie,Jensen,F,2013-07-09,2024-08-07,Clara Jensen,+45 39 49 91 88,jensenfamilie@email.dk,Borgvej 144,4785,Ingen,True,2026-02-27T13:34:08.027537,2026-02-27T13:34:08.027538
STU-003101,CLS-00149,751-SCH-008,751,240813-1271,240813-XXXX,Mads,Nielsen,M,2013-08-24,2024-08-08,Jonas Nielsen,+45 65 19 98 25,nielsenfamilie@email.dk,Strandvej 3,6536,Ingen,True,2026-02-27T13:34:08.027551,2026-02-27T13:34:08.027552
STU-003102,CLS-00149,751-SCH-008,751,120213-1958,120213-XXXX,Sofie,Mortensen,F,2013-02-12,2024-08-13,William Mortensen,+45 52 98 19 39,mortensenfamilie@email.dk,Slotvej 78,1584,Ingen,True,2026-02-27T13:34:08.027566,2026-02-27T13:34:08.027567
STU-003103,CLS-00149,751-SCH-008,751,140113-4727,140113-XXXX,William,Olsen,M,2013-01-14,2024-08-06,Carl Olsen,+45 54 62 52 52,olsenfamilie@email.dk,Engvej 29,2672,Ingen,True,2026-02-27T13:34:08.027580,2026-02-27T13:34:08.027581
STU-003104,CLS-00149,751-SCH-008,751,101113-9177,101113-XXXX,Carl,Lund,M,2013-11-10,2024-08-05,Mikkel Lund,+45 21 21 88 76,lundfamilie@email.dk,Ostrevej 125,8476,Ingen,True,2026-02-27T13:34:08.027595,2026-02-27T13:34:08.027596
STU-003105,CLS-00149,751-SCH-008,751,090613-6304,090613-XXXX,Freja,Andersen,F,2013-06-09,2024-08-01,Sebastian Andersen,+45 53 73 29 98,andersenfamilie@email.dk,Engvej 100,7851,Ingen,True,2026-02-27T13:34:08.027609,2026-02-27T13:34:08.027610
STU-003106,CLS-00149,751-SCH-008,751,280113-2450,280113-XXXX,Camilla,Knudsen,F,2013-01-28,2024-08-11,Tobias Knudsen,+45 35 92 33 66,knudsenfamilie@email.dk,Strandvej 13,4999,Dysleksi,True,2026-02-27T13:34:08.027623,2026-02-27T13:34:08.027624
STU-003107,CLS-00149,751-SCH-008,751,050213-9394,050213-XXXX,Emilie,Kristensen,F,2013-02-05,2024-08-02,Tobias Kristensen,+45 60 69 51 90,kristensenfamilie@email.dk,Engvej 167,3774,Ingen,True,2026-02-27T13:34:08.027638,2026-02-27T13:34:08.027638
STU-003108,CLS-00149,751-SCH-008,751,040913-1635,040913-XXXX,Emil,Andersen,M,2013-09-04,2024-08-01,Sebastian Andersen,+45 98 36 43 54,andersenfamilie@email.dk,Kirkevej 25,2309,Ingen,True,2026-02-27T13:34:08.027652,2026-02-27T13:34:08.027653
STU-003109,CLS-00149,751-SCH-008,751,230513-8180,230513-XXXX,Clara,Jakobsen,F,2013-05-23,2024-08-08,Nikolaj Jakobsen,+45 40 77 56 21,jakobsenfamilie@email.dk,Vestrevej 39,1143,Ingen,True,2026-02-27T13:34:08.027666,2026-02-27T13:34:08.027667
STU-003110,CLS-00149,751-SCH-008,751,081213-5426,081213-XXXX,Isabella,Jensen,F,2013-12-08,2024-08-08,Jonas Jensen,+45 24 22 18 47,jensenfamilie@email.dk,Skovvej 3,5022,Ingen,True,2026-02-27T13:34:08.027680,2026-02-27T13:34:08.027681
STU-003111,CLS-00149,751-SCH-008,751,130313-2269,130313-XXXX,Nikolaj,Eriksen,M,2013-03-13,2024-08-06,William Eriksen,+45 38 43 96 90,eriksenfamilie@email.dk,Sondrevej 106,3456,Ingen,True,2026-02-27T13:34:08.027695,2026-02-27T13:34:08.027696
STU-003112,CLS-00149,751-SCH-008,751,041213-3852,041213-XXXX,Sarah,Petersen,F,2013-12-04,2024-08-11,Sofie Petersen,+45 61 91 40 32,petersenfamilie@email.dk,Vestrevej 124,5274,Ingen,True,2026-02-27T13:34:08.027709,2026-02-27T13:34:08.027710
STU-003113,CLS-00149,751-SCH-008,751,140613-5388,140613-XXXX,Sofia,Moller,F,2013-06-14,2024-08-05,Emil Moller,+45 76 28 92 14,mollerfamilie@email.dk,Ostrevej 3,5381,ADHD,True,2026-02-27T13:34:08.027743,2026-02-27T13:34:08.027743
STU-003114,CLS-00149,751-SCH-008,751,180913-4823,180913-XXXX,Victor,Larsen,M,2013-09-18,2024-08-14,Maja Larsen,+45 27 92 18 64,larsenfamilie@email.dk,Engvej 59,7706,Ingen,True,2026-02-27T13:34:08.027760,2026-02-27T13:34:08.027761
STU-003115,CLS-00150,751-SCH-008,751,080612-5444,080612-XXXX,Camilla,Olsen,F,2012-06-08,2024-08-10,Laura Olsen,+45 57 38 75 72,olsenfamilie@email.dk,Bakkevej 23,5900,Ingen,True,2026-02-27T13:34:08.027775,2026-02-27T13:34:08.027776
